Num;Fragment;Origin;ToxProb;NoToxProb
25824;(;C1CN1c2nc(nc(n2)N3CC3)N4CC4;0.92495733;0.075042754
25825;);C1CN1c2nc(nc(n2)N3CC3)N4CC4;0.92495733;0.075042754
25826;(N)nc23;CN1CCC=C2C1CCc3sc(N)nc23;0.36076993;0.6392301
25827;2c;CN1CCC(CC1)=C2c3ccccc3C=Cc4ccccc24;0.766018;0.23398201
25828;C;CN1CCC(CC1)=C2c3ccccc3C=Cc4ccccc24;0.766018;0.23398201
25829;c;CN1CCC(CC1)=C2c3ccccc3C=Cc4ccccc24;0.766018;0.23398201
25830;(;CN1CCC(CC1)=C2c3ccccc3C=Cc4ccccc24;0.766018;0.23398201
25831;(;CN(C)CCNC(=O)c1cccc2nc3ccccc3cc12;0.8843431;0.11565686
25832;(;CN(C)CCNC(=O)c1cccc2nc3ccccc3cc12;0.8843431;0.11565686
25833;23;O=C1c2cccc3ccc4cccc1c4c23;0.61677694;0.38322303
25834;(=;BrCC(=O)c1ccc(Br)cc1;0.80457103;0.19542897
25835;)c;BrCC(=O)c1ccc(Br)cc1;0.80457103;0.19542897
25836;c;BrCC(=O)c1ccc(Br)cc1;0.80457103;0.19542897
25837;c;CCCC(=O)Nc1snc2ccc(C)cc12;0.4488498;0.55115026
25838;c;CCCC(=O)Nc1snc2ccc(C)cc12;0.4488498;0.55115026
25839;2;CCCC(=O)Nc1snc2ccc(C)cc12;0.4488498;0.55115026
25840;c;CCCC(=O)Nc1snc2ccc(C)cc12;0.4488498;0.55115026
25841;c;CCCC(=O)Nc1snc2ccc(C)cc12;0.4488498;0.55115026
25842;2;CCCC(=O)Nc1snc2ccc(C)cc12;0.4488498;0.55115026
25843;C;C/C=C/C=C/CCCCCCCO;0.97265327;0.027346738
25844;C;C/C=C/C=C/CCCCCCCO;0.97265327;0.027346738
25845;Nc1;ClCC(=O)Nc1snc2ccccc12;0.01729554;0.98270446
25846;c;ClCC(=O)Nc1snc2ccccc12;0.01729554;0.98270446
25847;l;ClCC(=O)Nc1snc2ccccc12;0.01729554;0.98270446
25848;c1ccccc1;Fc1ccccc1;0.66622;0.33378
25849;Fc1ccccc1;Fc1ccccc1;0.66622;0.33378
25850;c;OCc1ccc2c3ccccc3c4cccc1c24;0.7827257;0.21727431
25851;c;OCc1ccc2c3ccccc3c4cccc1c24;0.7827257;0.21727431
25852;c;OCc1ccc2c3ccccc3c4cccc1c24;0.7827257;0.21727431
25853;23;Cc1cc2cccc3ccc4cc5ccccc5c1c4c23;0.8233404;0.1766596
25854;c;Nc1ccc(O)cc1;0.72881967;0.27118036
25855;(;Nc1ccc(O)cc1;0.72881967;0.27118036
25856;Cl)cc;ClCc1ccc(Cl)cc1;0.007881896;0.9921182
25857;l;ClCc1ccc(Cl)cc1;0.007881896;0.9921182
25858;cc;C1c2ccccc2c3ccccc13;0.38703927;0.61296076
25859;N)c;Cc1ccc(C)c(N)c1;0.25627717;0.74372286
25860;(;Cc1ccc(C)c(N)c1;0.25627717;0.74372286
25861;2c;c1ccc(nc1)c2ccncc2;0.58842444;0.4115756
25862;c;c1ccc(nc1)c2ccncc2;0.58842444;0.4115756
25863;(;O=C(OOC(=O)c1ccccc1)c2ccccc2;0.7670818;0.23291819
25864;(;O=C(OOC(=O)c1ccccc1)c2ccccc2;0.7670818;0.23291819
25865;(C;Cc1ccc(cc1)C(C)(C)C;0.79768;0.20232
25866;(C;Cc1ccc(cc1)C(C)(C)C;0.79768;0.20232
25867;c;Cc1ccc(cc1)C(C)(C)C;0.79768;0.20232
25868;(;CN(C)CCC=C1c2ccccc2CCc3ccccc13;0.8762649;0.12373506
25869;2NC;O=NC1=Cc2nc3ccccn3c2NC1;0.3447713;0.6552287
25870;C;O=NC1=Cc2nc3ccccn3c2NC1;0.3447713;0.6552287
25871;c;Nc1cccc2ccc3ccccc3c12;0.88267076;0.117329195
25872;c;CC(=O)Nc1ccc(C)c(N)c1;0.52821887;0.47178116
25873;)c;CC(=O)Nc1ccc(C)c(N)c1;0.52821887;0.47178116
25874;(;CC(=O)Nc1ccc(C)c(N)c1;0.52821887;0.47178116
25875;(;CC(=O)Nc1ccc(C)c(N)c1;0.52821887;0.47178116
25876;2C3OC13;C1Cc2cccnc2C3OC13;0.012830017;0.98717
25877;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25878;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25879;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25880;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25881;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25882;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25883;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25884;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25885;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25886;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25887;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25888;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25889;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25890;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25891;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25892;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25893;(;CCO[P](=S)(OCC(C)C)SCCl;0.6957024;0.30429763
25894;2C;C(Cc1ccccc1)C2CO2;0.41083962;0.5891604
25895;(;C(Cc1ccccc1)C2CO2;0.41083962;0.5891604
25896;c;C(Cc1ccccc1)C2CO2;0.41083962;0.5891604
25897;(c;Cc1ccc(cc1)C(O)=O;0.23839472;0.7616053
25898;=O;Cc1ccc(cc1)C(O)=O;0.23839472;0.7616053
25899;(;Cc1ccc(cc1)C(O)=O;0.23839472;0.7616053
25900;=;CCOc1ccc(cc1)N=O;0.27946052;0.7205395
25901;(cc;CCOc1ccc(cc1)N=O;0.27946052;0.7205395
25902;ccc;CC(Br)c1ccccc1;0.12327716;0.8767229
25903;(;CC(Br)c1ccccc1;0.12327716;0.8767229
25904;r;CC(Br)c1ccccc1;0.12327716;0.8767229
25905;=O;Clc1ccccc1C=O;0.005655568;0.9943445
25906;l;Clc1ccccc1C=O;0.005655568;0.9943445
25907;O];CC1(C)CCCC(C)(C)N1[O];0.42499435;0.57500565
25908;)N;CC1(C)CCCC(C)(C)N1[O];0.42499435;0.57500565
25909;O];CC1(C)CCCC(C)(C)N1[O];0.42499435;0.57500565
25910;(;CC1(C)CCCC(C)(C)N1[O];0.42499435;0.57500565
25911;(;C1Cc2c(ccc3ncccc23)C4OC14;0.9654862;0.0345138
25912;4;C1Cc2c(ccc3ncccc23)C4OC14;0.9654862;0.0345138
25913;c;Nc1ccc2c(ccc3c4ccccc4ccc23)c1;0.95221406;0.0477859
25914;(;OC(=O)c1cccc2cccnc12;0.69763756;0.30236247
25915;c;OC(=O)c1cccc2cccnc12;0.69763756;0.30236247
25916;c(;COc1ccc2c(OC)c3ccoc3nc2c1OC;0.82641053;0.17358945
25917;C;COc1ccc2c(OC)c3ccoc3nc2c1OC;0.82641053;0.17358945
25918;c;CC(=O)Nc1ccc2c3ccc(O)cc3c4cccc1c24;0.8951195;0.10488049
25919;(;CC(=O)Nc1ccc2c3ccc(O)cc3c4cccc1c24;0.8951195;0.10488049
25920;c;CC(=O)Nc1ccc2c3ccc(O)cc3c4cccc1c24;0.8951195;0.10488049
25921;=C;O=C1Oc2cc3occc3cc2C=C1;0.09811843;0.9018816
25922;c;CCc1ccc(C)cc1;0.671908;0.32809198
25923;(;CCc1ccc(C)cc1;0.671908;0.32809198
25924;c;CCc1ccc(C)cc1;0.671908;0.32809198
25925;c;Fc1ccc2ccc3cccnc3c2c1;0.9251029;0.07489711
25926;2N;OC1=CC(=O)c2ccccc2N1;0.30813622;0.6918638
25927;(=;OC1=CC(=O)c2ccccc2N1;0.30813622;0.6918638
25928;2N;OC1=CC(=O)c2ccccc2N1;0.30813622;0.6918638
25929;C;OC1=CC(=O)c2ccccc2N1;0.30813622;0.6918638
25930;)c;OC1=CC(=O)c2ccccc2N1;0.30813622;0.6918638
25931;2;Cn1c(N)nc2cc(C)ccc12;0.39025187;0.60974807
25932;c;Cn1c(N)nc2cc(C)ccc12;0.39025187;0.60974807
25933;2;Cn1c(N)nc2cc(C)ccc12;0.39025187;0.60974807
25934;)nc;Cn1c(N)nc2cc(C)ccc12;0.39025187;0.60974807
25935;(;CCOC(=O)C1OC1c2ccccc2;0.92494744;0.075052544
25936;[;[O-][n+]1cc2ccccc2cn1;0.8749891;0.12501095
25937;];[O-][n+]1cc2ccccc2cn1;0.8749891;0.12501095
25938;][;[O-][n+]1cc2ccccc2cn1;0.8749891;0.12501095
25939;(;CCOC(=O)CSc1ccc2c3ccccc3C(=O)c4cccc1c24;0.94681096;0.053189013
25940;c;Nc1ccc2nc3ccc(N)cc3nc2c1;0.86656344;0.13343659
25941;)c;Nc1ccc2nc3ccc(N)cc3nc2c1;0.86656344;0.13343659
25942;c;Nc1ccc2nc3ccc(N)cc3nc2c1;0.86656344;0.13343659
25943;c(;CCC(C)(C)c1ccc(O)cc1;0.4328644;0.5671356
25944;c(;CCC(C)(C)c1ccc(O)cc1;0.4328644;0.5671356
25945;c(;CCC(C)(C)c1ccc(O)cc1;0.4328644;0.5671356
25946;(;CCC(C)(C)c1ccc(O)cc1;0.4328644;0.5671356
25947;3;O1C2C1c3cc4ccccc4c5ccc6cccc2c6c35;0.7787058;0.22129424
25948;c;Cc1c2ccccc2cc3ccccc13;0.53512424;0.4648757
25949;c;Cc1c2ccccc2cc3ccccc13;0.53512424;0.4648757
25950;(;CCCCCCCC(=O)CCc1ccc(O)c(OC)c1;0.96840745;0.031592473
25951;(;CCCCCCCC(=O)CCc1ccc(O)c(OC)c1;0.96840745;0.031592473
25952;(;CCCCCCCC(=O)CCc1ccc(O)c(OC)c1;0.96840745;0.031592473
25953;(;CCCCCCCC(=O)CCc1ccc(O)c(OC)c1;0.96840745;0.031592473
25954;(;CCCCCCCC(=O)CCc1ccc(O)c(OC)c1;0.96840745;0.031592473
25955;(=;CCCCOC(=O)c1ccccc1C(=O)OC2CCCCC2;0.73004055;0.26995948
25956;(;CCCCOC(=O)c1ccccc1C(=O)OC2CCCCC2;0.73004055;0.26995948
25957;H]c;CCc1[nH]c2ccc3ccc4ccc(O)cc4c3c2n1;0.32451594;0.67548406
25958;2n;CCc1[nH]c2ccc3ccc4ccc(O)cc4c3c2n1;0.32451594;0.67548406
25959;(Cl;ClC(=O)c1ccccc1C(Cl)=O;0.7002281;0.2997719
25960;(;ClC(=O)c1ccccc1C(Cl)=O;0.7002281;0.2997719
25961;l;ClC(=O)c1ccccc1C(Cl)=O;0.7002281;0.2997719
25962;=;ClC(=O)c1ccccc1C(Cl)=O;0.7002281;0.2997719
25963;nc;CCc1cccc2cccnc12;0.05300065;0.9469993
25964;2;CCc1cccc2cccnc12;0.05300065;0.9469993
25965;Cl;Cc1ccc(N)cc1Cl;0.09305384;0.9069462
25966;)cc;Cc1ccc(N)cc1Cl;0.09305384;0.9069462
25967;(;COc1c2ccoc2nc3c(O)cccc13;0.2799739;0.72002614
25968;2nc;COc1c2ccoc2nc3c(O)cccc13;0.2799739;0.72002614
25969;(;CC(C)(c1ccccc1)c2ccc(O)cc2;0.9597503;0.04024978
25970;(;CC(C)(c1ccccc1)c2ccc(O)cc2;0.9597503;0.04024978
25971;(;CC(C)(c1ccccc1)c2ccc(O)cc2;0.9597503;0.04024978
25972;(;CC(C)(c1ccccc1)c2ccc(O)cc2;0.9597503;0.04024978
25973;(;CC(C)(c1ccccc1)c2ccc(O)cc2;0.9597503;0.04024978
25974;(Cl)c;Oc1c(I)cc(Cl)c2cccnc12;0.056953676;0.9430463
25975;c;Oc1c(I)cc(Cl)c2cccnc12;0.056953676;0.9430463
25976;(F)n;Fc1cccc(F)n1;0.12049123;0.8795088
25977;Cl;Cc1cc(O)ccc1Cl;0.016274774;0.98372525
25978;c;Cc1cc(O)ccc1Cl;0.016274774;0.98372525
25979;(;OCc1ccc(Br)cc1;0.49564797;0.5043521
25980;cc;OCc1ccc(Br)cc1;0.49564797;0.5043521
25981;r;OCc1ccc(Br)cc1;0.49564797;0.5043521
25982;23)n1;Cc1oc2c(ccc3ccc4ccc(O)cc4c23)n1;0.49679488;0.5032051
25983;(;Cc1oc2c(ccc3ccc4ccc(O)cc4c23)n1;0.49679488;0.5032051
25984;c;O=Nc1ccc(Sc2ccccc2)cc1;0.90272146;0.09727854
25985;2;Cc1cc(C)c(CN2C3C2c4ccccc4c5ccccc35)c(C)c1;0.8063902;0.19360977
25986;c4;Cc1cc(C)c(CN2C3C2c4ccccc4c5ccccc35)c(C)c1;0.8063902;0.19360977
25987;(;COc1cc2nc3occc3c(OC)c2cc1OC;0.7577634;0.24223663
25988;c;COc1cc2nc3occc3c(OC)c2cc1OC;0.7577634;0.24223663
25989;(;COc1cc2nc3occc3c(OC)c2cc1OC;0.7577634;0.24223663
25990;2;COc1c(OCC2OC2(C)C)ccc3c(OC)c4ccoc4nc13;0.3382104;0.6617896
25991;2;COc1c(OCC2OC2(C)C)ccc3c(OC)c4ccoc4nc13;0.3382104;0.6617896
25992;2;COc1c(OCC2OC2(C)C)ccc3c(OC)c4ccoc4nc13;0.3382104;0.6617896
25993;2;COc1c(OCC2OC2(C)C)ccc3c(OC)c4ccoc4nc13;0.3382104;0.6617896
25994;2;COc1c(OCC2OC2(C)C)ccc3c(OC)c4ccoc4nc13;0.3382104;0.6617896
25995;(;COc1c(OCC2OC2(C)C)ccc3c(OC)c4ccoc4nc13;0.3382104;0.6617896
25996;C;Cc1nccnc1C;0.46306318;0.5369368
25997;(;Cc1cccc(O)c1C;0.3391265;0.6608734
25998;)cc;Clc1ccc(CC2CO2)cc1;0.03811849;0.9618815
25999;2C;Clc1ccc(CC2CO2)cc1;0.03811849;0.9618815
26000;l;Clc1ccc(CC2CO2)cc1;0.03811849;0.9618815
26001;(;Clc1ccc(CC2CO2)cc1;0.03811849;0.9618815
26002;C;O1C2C1C3=C4C(=Cc5cccc6ccc2c4c56)c7ccccc37;0.7950142;0.20498578
26003;C;O1C2C1C3=C4C(=Cc5cccc6ccc2c4c56)c7ccccc37;0.7950142;0.20498578
26004;C;O1C2C1C3=C4C(=Cc5cccc6ccc2c4c56)c7ccccc37;0.7950142;0.20498578
26005;Cl;OC(=O)CCCOc1ccc(Cl)cc1Cl;0.31935313;0.6806469
26006;(;OC(=O)CCCOc1ccc(Cl)cc1Cl;0.31935313;0.6806469
26007;(;OC(=O)CCCOc1ccc(Cl)cc1Cl;0.31935313;0.6806469
26008;l;OC(=O)CCCOc1ccc(Cl)cc1Cl;0.31935313;0.6806469
26009;(;CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1;0.9756354;0.024364613
26010;(;CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1;0.9756354;0.024364613
26011;(;CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1;0.9756354;0.024364613
26012;C;CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1;0.9756354;0.024364613
26013;(;CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1;0.9756354;0.024364613
26014;(;CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1;0.9756354;0.024364613
26015;(;CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1;0.9756354;0.024364613
26016;c;Nc1ccccn1;0.6060777;0.3939223
26017;C);CCc1cccc(C)c1N;0.06987974;0.9301203
26018;N;CCc1cccc(C)c1N;0.06987974;0.9301203
26019;(;CCN(N=O)c1ccccc1;0.7476139;0.25238606
26020;=;CCN(N=O)c1ccccc1;0.7476139;0.25238606
26021;c;CCN(N=O)c1ccccc1;0.7476139;0.25238606
26022;Cl;Oc1ccc(Cl)cc1Sc2cc(Cl)ccc2O;0.64450425;0.3554958
26023;l;Oc1ccc(Cl)cc1Sc2cc(Cl)ccc2O;0.64450425;0.3554958
26024;c;Oc1ccc(Cl)cc1Sc2cc(Cl)ccc2O;0.64450425;0.3554958
26025;S](=;O[S](=O)(=O)OCc1cc2ccccc2c3ccc4ccccc4c13;0.8343403;0.16565974
26026;c;Nc1ccc2ncsc2c1;0.8729694;0.12703061
26027;c;Nc1ccc2ncsc2c1;0.8729694;0.12703061
26028;34;OCc1cccc2c3cccc4cccc(c12)c34;0.43969306;0.5603069
26029;cc;OCc1cccc2c3cccc4cccc(c12)c34;0.43969306;0.5603069
26030;34;OCc1cccc2c3cccc4cccc(c12)c34;0.43969306;0.5603069
26031;2cc;s1ncc2ccccc12;0.13395384;0.8660462
26032;c;s1ncc2ccccc12;0.13395384;0.8660462
26033;cc;ON(C=O)c1ccc(\C=C\c2ccccc2)cc1;0.57919157;0.42080843
26034;(;ON(C=O)c1ccc(\C=C\c2ccccc2)cc1;0.57919157;0.42080843
26035;C;ON(C=O)c1ccc(\C=C\c2ccccc2)cc1;0.57919157;0.42080843
26036;cc;Oc1c2ccccc2c3ccc4cccc5ccc1c3c45;0.62678003;0.37321994
26037;)n;Cn1c(N)nc2c3nccnc3cc(C)c12;0.5776098;0.42239022
26038;2;O=C1CCc2ccc3c4ccccc4ccc3c12;0.27320674;0.7267933
26039;c;O=C1CCc2ccc3c4ccccc4ccc3c12;0.27320674;0.7267933
26040;2;O=C1CCc2ccc3c4ccccc4ccc3c12;0.27320674;0.7267933
26041;(;CC1(CO1)C(=O)NCc2ccccc2;0.6947629;0.3052371
26042;C;CC1(CO1)C(=O)NCc2ccccc2;0.6947629;0.3052371
26043;(;CC1(CO1)C(=O)NCc2ccccc2;0.6947629;0.3052371
26044;Cc;CC1(CO1)C(=O)NCc2ccccc2;0.6947629;0.3052371
26045;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26046;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26047;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26048;c;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26049;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26050;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26051;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26052;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26053;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26054;c;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26055;(;CC(=O)CC(=O)Nc1ccc(C)cc1;0.7013381;0.29866186
26056;(Cl)=;Fc1ccccc1C(Cl)=O;0.15938318;0.8406168
26057;nc;Cc1ccc2nc3c4cccc5cccc(c3cc2c1)c45;0.53468347;0.4653166
26058;4;Cc1ccc2nc3c4cccc5cccc(c3cc2c1)c45;0.53468347;0.4653166
26059;c;Cc1ccc2nc3c4cccc5cccc(c3cc2c1)c45;0.53468347;0.4653166
26060;4;O=C1Oc2cc(ccc2C=C1c3ccccc3)n4nc5ccc6ccccc6c5n4;0.5717509;0.42824912
26061;=C;O=C1Oc2cc(ccc2C=C1c3ccccc3)n4nc5ccc6ccccc6c5n4;0.5717509;0.42824912
26062;(;CC(=C)c1ccccc1;0.92716736;0.07283264
26063;C;CC(=C)c1ccccc1;0.92716736;0.07283264
26064;S;N#C[Se]Cc1ccccc1;0.5871656;0.41283444
26065;(;CCC(=O)N(O)c1ccc2ccccc2c1;0.8101506;0.18984942
26066;(=;CCC(=O)N(O)c1ccc2ccccc2c1;0.8101506;0.18984942
26067;(;ClC(Cl)c1ccccc1;0.6665477;0.33345225
26068;l);ClC(Cl)c1ccccc1;0.6665477;0.33345225
26069;l;ClC(Cl)c1ccccc1;0.6665477;0.33345225
26070;3C;C(Cc1cccc2ccccc12)C3CO3;0.50111014;0.49888983
26071;(;C(Cc1cccc2ccccc12)C3CO3;0.50111014;0.49888983
26072;c;C(Cc1cccc2ccccc12)C3CO3;0.50111014;0.49888983
26073;2cc;Cc1ccnc2ccccc12;0.107065246;0.8929348
26074;Cl)c;CC1(CO1)c2ccc(Cl)cc2;0.045346674;0.95465326
26075;C;CCCCCCCCCCCCOCCO;0.99389994;0.006100083
26076;C;CCCCCCCCCCCCOCCO;0.99389994;0.006100083
26077;n1;CC(C)Cc1sccn1;0.046138912;0.95386106
26078;(;CC(C)Cc1sccn1;0.046138912;0.95386106
26079;c;BrCC(=O)Nc1ccccc1;0.36337617;0.6366238
26080;(;BrCC(=O)Nc1ccccc1;0.36337617;0.6366238
26081;c;BrCC(=O)Nc1ccccc1;0.36337617;0.6366238
26082;c2;Nc1ncc2[nH]cnc2n1;0.7061426;0.29385734
26083;c;Nc1ncc2[nH]cnc2n1;0.7061426;0.29385734
26084;]c;Nc1ncc2[nH]cnc2n1;0.7061426;0.29385734
26085;c;COc1ccc(Nc2c3ccccc3nc4ccccc24)cc1;0.96406585;0.03593418
26086;(;COc1ccc(Nc2c3ccccc3nc4ccccc24)cc1;0.96406585;0.03593418
26087;c;COc1ccc(Nc2c3ccccc3nc4ccccc24)cc1;0.96406585;0.03593418
26088;C(=;OCC(=O)N(O)c1ccc(Cl)cc1;0.44902796;0.55097204
26089;C(=;OCC(=O)N(O)c1ccc(Cl)cc1;0.44902796;0.55097204
26090;C(=;OCC(=O)N(O)c1ccc(Cl)cc1;0.44902796;0.55097204
26091;l;OCC(=O)N(O)c1ccc(Cl)cc1;0.44902796;0.55097204
26092;c;Nc1ccc2ccc3c4ccccc4cc5ccc1c2c35;0.8745846;0.12541544
26093;3;Nc1ccc2ccc3c4ccccc4cc5ccc1c2c35;0.8745846;0.12541544
26094;(;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26095;(;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26096;4;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26097;(;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26098;(;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26099;c;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26100;(;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26101;4;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26102;(;Cc1c2ccccc2cc3c4ccccc4C(O)C(O)c13;0.7411642;0.25883576
26103;=C;Br\C=C/Br;0.6460059;0.35399407
26104;r;Br\C=C/Br;0.6460059;0.35399407
26105;r;Br\C=C/Br;0.6460059;0.35399407
26106;c;Brc1cccc(c1)c2ccccc2;0.65682995;0.34317008
26107;2;Brc1cccc(c1)c2ccccc2;0.65682995;0.34317008
26108;6;O1C2C=Cc3cc4ccc5cccc6ccc(c3C12)c4c56;0.54338264;0.4566174
26109;c;CC1=C(SSC1=S)c2cnccn2;0.793414;0.20658606
26110;S;CC1=C(SSC1=S)c2cnccn2;0.793414;0.20658606
26111;c;CC1=C(SSC1=S)c2cnccn2;0.793414;0.20658606
26112;(S;CC1=C(SSC1=S)c2cnccn2;0.793414;0.20658606
26113;2;CC1=C(SSC1=S)c2cnccn2;0.793414;0.20658606
26114;(C;Cc1cnc(C)cn1;0.35235363;0.6476463
26115;n;Cc1cnc(C)cn1;0.35235363;0.6476463
26116;l;Clc1cc2ccccc2c3ccccc13;0.34315473;0.6568453
26117;c;Clc1cc2ccccc2c3ccccc13;0.34315473;0.6568453
26118;=C;COc1ccc(\C=C\C)cc1;0.16189833;0.8381016
26119;(;COc1ccc(\C=C\C)cc1;0.16189833;0.8381016
26120;(;CN(C)c1nc2c(ccc3ncccc23)n1C;0.90672785;0.093272194
26121;C;CN(C)c1nc2c(ccc3ncccc23)n1C;0.90672785;0.093272194
26122;23;CN(C)c1nc2c(ccc3ncccc23)n1C;0.90672785;0.093272194
26123;c;CN(C)c1nc2c(ccc3ncccc23)n1C;0.90672785;0.093272194
26124;(;CN(C)CCCN1c2ccccc2CCc3ccccc13;0.8765727;0.123427264
26125;34;c1ccc2c(c1)c3cccc4ccc5cccc2c5c34;0.759742;0.240258
26126;(c;c1ccc2c(c1)c3cccc4ccc5cccc2c5c34;0.759742;0.240258
26127;34;c1ccc2c(c1)c3cccc4ccc5cccc2c5c34;0.759742;0.240258
26128;c;c1ccc2c(c1)c3cccc4ccc5cccc2c5c34;0.759742;0.240258
26129;(c;Cc1ccc2c(ccc3ccccc23)c1;0.82055366;0.17944635
26130;l;ClC=C;0.5611545;0.43884552
26131;=C;ClC=C;0.5611545;0.43884552
26132;(=;OC(=O)c1cc(Br)cc2cccnc12;0.60819024;0.39180976
26133;r;OC(=O)c1cc(Br)cc2cccnc12;0.60819024;0.39180976
26134;(;OC(=O)c1cc(Br)cc2cccnc12;0.60819024;0.39180976
26135;);OC(=O)c1cc(Br)cc2cccnc12;0.60819024;0.39180976
26136;(;CC1(OO)c2ccccc2c3ccccc13;0.928879;0.07112093
26137;Cl;Clc1nc2ccccc2nc1Cl;0.024935894;0.9750641
26138;l;Clc1nc2ccccc2nc1Cl;0.024935894;0.9750641
26139;c;CNc1snc2ccccc12;0.2836695;0.7163305
26140;(=;CCCOc1cc2C(=O)CCc2c3ccc4ccccc4c13;0.24143521;0.75856483
26141;);CCCOc1cc2C(=O)CCc2c3ccc4ccccc4c13;0.24143521;0.75856483
26142;(;CN(C)CCNC(=O)c1cccc2cc3ccccc3cc12;0.9248021;0.07519789
26143;(;CN(C)CCNC(=O)c1cccc2cc3ccccc3cc12;0.9248021;0.07519789
26144;];[nH]1c2ccccc2c3ccncc13;0.8213974;0.17860265
26145;n;[nH]1c2ccccc2c3ccncc13;0.8213974;0.17860265
26146;];[nH]1c2ccccc2c3ccncc13;0.8213974;0.17860265
26147;C;BrC(/C=O)=C/c1ccccc1;0.59919536;0.40080467
26148;(;BrC(/C=O)=C/c1ccccc1;0.59919536;0.40080467
26149;C;BrC(/C=O)=C/c1ccccc1;0.59919536;0.40080467
26150;(;Oc1ccc2c(ccc3c4ccccc4ccc23)c1;0.97987705;0.02012294
26151;(cc;CC(C)(C)c1ccc(cc1)c2ccc(cc2)N=O;0.6194244;0.3805756
26152;=;CC(C)(C)c1ccc(cc1)c2ccc(cc2)N=O;0.6194244;0.3805756
26153;(;CC(C)(C)c1ccc(cc1)c2ccc(cc2)N=O;0.6194244;0.3805756
26154;C;N1C2C1c3cc4ccccc4cc3c5ccccc25;0.79882085;0.20117913
26155;(;CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2;0.9273167;0.07268326
26156;(;CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2;0.9273167;0.07268326
26157;(;CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2;0.9273167;0.07268326
26158;(;CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2;0.9273167;0.07268326
26159;(;CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2;0.9273167;0.07268326
26160;(;CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2;0.9273167;0.07268326
26161;(;CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2;0.9273167;0.07268326
