Num;Fragment;Origin;ToxProb;NoToxProb
83331;CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl;CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl;0.8415681;0.15843183
83332;=C[C@@H]1[C@@H](C(O);CC(C)=C[C@@H]1[C@@H](C(O)=O)C1(C)C;0.10592026;0.8940797
83333;O)C1(;CC(C)=C[C@@H]1[C@@H](C(O)=O)C1(C)C;0.10592026;0.8940797
83334;c1c(Cl)c(Cl)cc(Cl)c1Cl;Oc1c(Cl)c(Cl)cc(Cl)c1Cl;0.959083;0.040916968
83335;Oc1c(Cl)c(Cl)cc(Cl)c1Cl;Oc1c(Cl)c(Cl)cc(Cl)c1Cl;0.959083;0.040916968
83336;O[P](=O)(NC(C)=O)SC;CO[P](=O)(NC(C)=O)SC;0.14939469;0.85060525
83337;CO[P](=O)(NC(C)=O)SC;CO[P](=O)(NC(C)=O)SC;0.14939469;0.85060525
83338;1cnc2c(c1)ccc3ncccc23;c1cnc2c(c1)ccc3ncccc23;0.98912394;0.010876084
83339;c1cnc2c(c1)ccc3ncccc23;c1cnc2c(c1)ccc3ncccc23;0.98912394;0.010876084
83341;COC(=O)COc1ccc(Cl)cc1Cl;COC(=O)COc1ccc(Cl)cc1Cl;0.71067166;0.28932825
83342;c1cccc2cc3cccc(O)c3c(O)c12;Oc1cccc2cc3cccc(O)c3c(O)c12;0.8281796;0.17182045
83343;Oc1cccc2cc3cccc(O)c3c(O)c12;Oc1cccc2cc3cccc(O)c3c(O)c12;0.8281796;0.17182045
83348;rCc1ccc2c3ccccc3c4cccc1c24;BrCc1ccc2c3ccccc3c4cccc1c24;0.9923624;0.007637575
83349;BrCc1ccc2c3ccccc3c4cccc1c24;BrCc1ccc2c3ccccc3c4cccc1c24;0.9923624;0.007637575
83351;CCNC2=O;[O-][N+](=O)c1oc(cc1)/C=N/N2CCCNC2=O;0.0021389928;0.99786097
83355;Oc1ccccc1/C=C/C=O;COc1ccccc1/C=C/C=O;0.047737993;0.952262
83356;COc1ccccc1/C=C/C=O;COc1ccccc1/C=C/C=O;0.047737993;0.952262
83357;CNc1snc2ccccc12;CCNc1snc2ccccc12;0.5214074;0.47859254
83360;4C(=O)C(=;Cc1c2ccccc2c(C)c3c1ccc4C(=O)C(=O)C=Cc34;0.18124181;0.81875813
83363;ccc(N[S](C;CC(C)NCC(O)c1ccc(N[S](C)(=O)=O)cc1;0.26150104;0.7384989
83366;2c1C(;CCOC(=O)Cc1n(C)c2ccccc2c1C(O)=O;0.38717553;0.61282444
83369;Oc1ccc(cc1)C(OC(C)=O)C=C;COc1ccc(cc1)C(OC(C)=O)C=C;0.015446038;0.98455393
83370;COc1ccc(cc1)C(OC(C)=O)C=C;COc1ccc(cc1)C(OC(C)=O)C=C;0.015446038;0.98455393
83371;=CC2=C(C(=;C/C=C/C1=CC2=C(C(=O)O1)C(=O)[C@@H](O)[C@H](C)O2;0.26939082;0.73060924
83372;)[C@H](C;C/C=C/C1=CC2=C(C(=O)O1)C(=O)[C@@H](O)[C@H](C)O2;0.26939082;0.73060924
83380;C(=O)\C=C\C(;OC(=O)\C=C\C(O)=O;0.10361834;0.8963816
83382;OC(=O)\C=C\C(;OC(=O)\C=C\C(O)=O;0.10361834;0.8963816
83383;[C@@]1(O)C;C[C@@]1(O)C=Cc2cc3c4ccccc4ccc3c5CC[C@]1(O)c25;0.1482756;0.8517244
83384;C[C@@]1(O)C;C[C@@]1(O)C=Cc2cc3c4ccccc4ccc3c5CC[C@]1(O)c25;0.1482756;0.8517244
83385;c1cc(C)cc(O)c1;Cc1cc(C)cc(O)c1;0.8364715;0.16352844
83386;Cc1cc(C)cc(O)c1;Cc1cc(C)cc(O)c1;0.8364715;0.16352844
83387;O)Cl;C[S](=O)(=O)N1N=CC(=C(Cl)C1=O)Cl;0.08239257;0.91760737
83391;1CCC(CC1)NSc2sc3ccccc3n2;C1CCC(CC1)NSc2sc3ccccc3n2;0.97293085;0.02706908
83392;C1CCC(CC1)NSc2sc3ccccc3n2;C1CCC(CC1)NSc2sc3ccccc3n2;0.97293085;0.02706908
83393;Cc2c1[nH]c;OCC1NC(Cc2c1[nH]c3ccccc23)C(O)=O;0.8856385;0.114361525
83398;-])=O)n1;Nc1scc(\C=C\c2oc(cc2)[N+]([O-])=O)n1;0.13631743;0.8636825
83407;lc1cc(Cl)cc(Cl)c1;Clc1cc(Cl)cc(Cl)c1;0.61916965;0.38083032
83408;Clc1cc(Cl)cc(Cl)c1;Clc1cc(Cl)cc(Cl)c1;0.61916965;0.38083032
83409;CO[P](=S)(OCC)SCCl;CCO[P](=S)(OCC)SCCl;0.13645205;0.8635479
83410;CCO[P](=S)(OCC)SCCl;CCO[P](=S)(OCC)SCCl;0.13645205;0.8635479
83412;Oc1cnc2ccccc2c1;Oc1cnc2ccccc2c1;0.77899843;0.2210016
83413;3[C@H](O)[C@@H](O)C;Cc1c2ccc3[C@H](O)[C@@H](O)C=Cc3c2nc4ccc(CO)cc14;0.004811974;0.995188
83414;c1ccc2[nH]ccc2c1;Oc1ccc2[nH]ccc2c1;0.77901024;0.22098973
83415;Oc1ccc2[nH]ccc2c1;Oc1ccc2[nH]ccc2c1;0.77901024;0.22098973
83416;C(=O)N[S](=;CC(=O)N[S](=O)(=O)c1ccc(N)cc1;0.008273087;0.9917269
83422;\N=C\C(=O;O\N=C\C(=O)Nc1ccccc1;0.7308968;0.2691033
83425;O\N=C\C(=O;O\N=C\C(=O)Nc1ccccc1;0.7308968;0.2691033
83430;1cc2cccc3c4cccc5cccc(c(c1)c23)c45;c1cc2cccc3c4cccc5cccc(c(c1)c23)c45;0.45709893;0.54290104
83431;c1cc2cccc3c4cccc5cccc(c(c1)c23)c45;c1cc2cccc3c4cccc5cccc(c(c1)c23)c45;0.45709893;0.54290104
83435;ccccc2N;O=C1c2ccccc2Nc3ccccc13;0.96374744;0.036252614
83440;c3C=CC;O=C1C=Cc2ccc3C=CC(=O)c4ccc1c2c34;0.62016124;0.37983873
83445;cnc12)[S](;Oc1ccc(c2cccnc12)[S](O)(=O)=O;7,26E+00;0.9999274
83447;)C(=O)NC(Cc2cc;CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(Cc2ccccc2)c3sccn3)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C;0.9250385;0.074961536
83453;nnc3CN=;Clc1ccc2n3cnnc3CN=C(c4ccccc4)c2c1;0.8953502;0.1046498
83461;1OC1Cc2ccccc2;C1OC1Cc2ccccc2;0.9120232;0.08797682
83462;C1OC1Cc2ccccc2;C1OC1Cc2ccccc2;0.9120232;0.08797682
83463;CC(=O)Nc1ccc(Cl)c(Cl)c1;CCC(=O)Nc1ccc(Cl)c(Cl)c1;0.9793586;0.020641439
83464;CCC(=O)Nc1ccc(Cl)c(Cl)c1;CCC(=O)Nc1ccc(Cl)c(Cl)c1;0.9793586;0.020641439
83466;Cc1cccc2ccc3c4ccccc4ccc3c12;Cc1cccc2ccc3c4ccccc4ccc3c12;0.8019783;0.19802167
83468;1scc;CC(=O)Nc1scc(\C=C\c2oc(cc2)[N+]([O-])=O)n1;0.0054486417;0.99455136
83470;NC(=O)Cc1cccc2ccccc12;NC(=O)Cc1cccc2ccccc12;0.074646465;0.9253535
83472;c1ncnc;Nc1ncnc2n(cnc12)c3ccc(cc3)[N+]([O-])=O;0.7923795;0.20762055
83473;Nc1ncnc;Nc1ncnc2n(cnc12)c3ccc(cc3)[N+]([O-])=O;0.7923795;0.20762055
83483;35;O1C2C1c3c4ccccc4cc5ccc6cccc2c6c35;0.9096968;0.09030318
83487;c1cccc(NO)c1;Cc1cccc(NO)c1;0.038304653;0.9616954
83488;Cc1cccc(NO)c1;Cc1cccc(NO)c1;0.038304653;0.9616954
83489;NCC)n1;CCNc1nc(Cl)nc(NCC)n1;0.5126235;0.48737645
83492;1C[C;C1C[C@@H]2CCc3ccccc3[C@@]24O[C@H]4C1;0.4741431;0.5258569
83493;C1C[C;C1C[C@@H]2CCc3ccccc3[C@@]24O[C@H]4C1;0.4741431;0.5258569
83494;4C1;C1C[C@@H]2CCc3ccccc3[C@@]24O[C@H]4C1;0.4741431;0.5258569
83496;NC(=O)Oc1ccccc1;CNC(=O)Oc1ccccc1;0.039454952;0.96054506
83497;CNC(=O)Oc1ccccc1;CNC(=O)Oc1ccccc1;0.039454952;0.96054506
83499;c(Cl)c1F;Fc1c(F)c(Cl)c(F)c(Cl)c1F;0.929621;0.070379
83503;c1ccc(C=C)cc1;Nc1ccc(C=C)cc1;0.96359843;0.03640157
83504;Nc1ccc(C=C)cc1;Nc1ccc(C=C)cc1;0.96359843;0.03640157
83516;N\N=C2/C(=O;Cc1cccc(C)c1N\N=C2/C(=O)C=Cc3ccccc23;0.0005323399;0.9994677
83517;\C=C\[C@@H]1OC;C\C=C\[C@@H]1OC(=O)C=C[C@@H]1O;0.01130381;0.9886962
83542;(CSc1ccccc1)Sc2ccccc2;C(CSc1ccccc1)Sc2ccccc2;0.4114902;0.5885098
83543;C(CSc1ccccc1)Sc2ccccc2;C(CSc1ccccc1)Sc2ccccc2;0.4114902;0.5885098
83545;=C1C(S;O=C1C(S(=O)(=O)O)=Cc2cc(S(=O)(=O)O)ccc2/C1=N/Nc1ccc(S(=O)(=O)O)cc1.[Na+].[Na+].[Na+];0.86396486;0.13603516
83546;Na+].;O=C1C(S(=O)(=O)O)=Cc2cc(S(=O)(=O)O)ccc2/C1=N/Nc1ccc(S(=O)(=O)O)cc1.[Na+].[Na+].[Na+];0.86396486;0.13603516
83556;c4[C@H](O)[C@@H](O);Cc1cc2ccccc2c3ccc4[C@H](O)[C@@H](O)[C@H]5OC5c4c13;0.07430947;0.9256906
83558;cnc1)N=O;CN(CCCC(O)c1cccnc1)N=O;0.03529653;0.9647035
83561;N(CCN3C(;Brc1c(Br)c(Br)c2C(=O)N(CCN3C(=O)c4c(Br)c(Br)c(Br)c(Br)c4C3=O)C(=O)c2c1Br;0.02690591;0.97309405
83562;O)c4c;Brc1c(Br)c(Br)c2C(=O)N(CCN3C(=O)c4c(Br)c(Br)c(Br)c(Br)c4C3=O)C(=O)c2c1Br;0.02690591;0.97309405
83566;C5O)C(O);CC12CCCC(C)(C1CCC34CC(=C)C(CCC23)(C4)OC5OC(CO)C(O)C(O)C5O)C(O)=O;0.06541186;0.93458813
83569;CCN1N=O)N=O;CC1CN(CCN1N=O)N=O;0.010604905;0.9893951
83571;1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67;c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67;0.96038485;0.039615225
83572;c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67;c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67;0.96038485;0.039615225
83580;c(NC(N)=O)c1;[H+].[Cl-].CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1;0.006478097;0.99352187
83584;[C@@H](CCO)CCC=C(C)C;C[C@@H](CCO)CCC=C(C)C;0.40455708;0.5954429
83585;C[C@@H](CCO)CCC=C(C)C;C[C@@H](CCO)CCC=C(C)C;0.40455708;0.5954429
83588;)C(/N)=N/[N+]([O-];CC(C)CN(N=O)C(/N)=N/[N+]([O-])=O;0.08801948;0.91198045
83600;3c2n1;CC(=O)Nc1sc2CCC3N(CCC=C3c2n1)CC=C;0.06543924;0.9345608
83606;1C=CC2OC2C=C1;O1C=CC2OC2C=C1;0.4669617;0.5330383
83607;O1C=CC2OC2C=C1;O1C=CC2OC2C=C1;0.4669617;0.5330383
83608;n1c(N)nc2c1ccc3cccnc23;Cn1c(N)nc2c1ccc3cccnc23;0.9659504;0.034049533
83609;Cn1c(N)nc2c1ccc3cccnc23;Cn1c(N)nc2c1ccc3cccnc23;0.9659504;0.034049533
83610;c6cc(;CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)\C=C\c6cc(OC)c(OC)c(OC)c6;0.10272742;0.89727265
83621;1OC2c3ccccc3C1c4ccccc24;O1OC2c3ccccc3C1c4ccccc24;0.996458;0.0035419445
83622;O1OC2c3ccccc3C1c4ccccc24;O1OC2c3ccccc3C1c4ccccc24;0.996458;0.0035419445
83623;lCc1cc2cc3ccccc3c4ccc5cccc1c5c24;ClCc1cc2cc3ccccc3c4ccc5cccc1c5c24;0.97947294;0.020527039
83624;ClCc1cc2cc3ccccc3c4ccc5cccc1c5c24;ClCc1cc2cc3ccccc3c4ccc5cccc1c5c24;0.97947294;0.020527039
83625;c(N)c(c2;COC(=O)c1cc(ccc1N)c2ccc(N)c(c2)C(=O)OC;0.090069786;0.9099303
83628;SC(C)(C)\C=N\O;CSC(C)(C)\C=N\O;0.031442974;0.968557
83629;CSC(C)(C)\C=N\O;CSC(C)(C)\C=N\O;0.031442974;0.968557
83630;1ccc2c(c1)ccc3c4cccc5C=Cc(cc23)c45;c1ccc2c(c1)ccc3c4cccc5C=Cc(cc23)c45;0.9944507;0.005549349
83631;c1ccc2c(c1)ccc3c4cccc5C=Cc(cc23)c45;c1ccc2c(c1)ccc3c4cccc5C=Cc(cc23)c45;0.9944507;0.005549349
83632;1cnc2ccccc12;s1cnc2ccccc12;0.46452332;0.5354766
83633;s1cnc2ccccc12;s1cnc2ccccc12;0.46452332;0.5354766
83634;OCCOC(=O)c1ccccc1C(=O)OCCOC;COCCOC(=O)c1ccccc1C(=O)OCCOC;0.8408716;0.15912844
83635;COCCOC(=O)c1ccccc1C(=O)OCCOC;COCCOC(=O)c1ccccc1C(=O)OCCOC;0.8408716;0.15912844
83636;C(F)(F)F)C(O)=O;CC(=O)N[C@@H](CSC(\F)=C(/F)C(F)(F)F)C(O)=O;0.08909009;0.91090995
83641;(Cl)=C(\Cl)C;CC(C)OC(=O)\C(Cl)=C(\Cl)C=O;0.04830999;0.95169
83657;1OC1c2ccc3ccccc3c2;C1OC1c2ccc3ccccc3c2;0.9762738;0.023726258
83658;C1OC1c2ccc3ccccc3c2;C1OC1c2ccc3ccccc3c2;0.9762738;0.023726258
83659;CC1OC(C;OCC1OC(C(O)C1O)n2cnc3c(NCc4ccc(cc4)[N+]([O-])=O)ncnc23;0.4122599;0.5877401
83663;Cl-].CCCCCCCCCCSC[n+]1ccn(C)c1;[Cl-].CCCCCCCCCCSC[n+]1ccn(C)c1;0.988988;0.0110120075
83664;[Cl-].CCCCCCCCCCSC[n+]1ccn(C)c1;[Cl-].CCCCCCCCCCSC[n+]1ccn(C)c1;0.988988;0.0110120075
83667;2c1[nH]c;Cc1nc(cc2c1[nH]c3c2cc(cc3[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;0.6352776;0.36472237
83688;=S);CO[P](=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl;0.82196635;0.17803362
83694;(=O)[C@]1(C)O[C@@]12C;CC(=O)[C@]1(C)O[C@@]12C=Cc3ccccc3C2=O;0.029955093;0.9700449
83705;([C@H]1O)C(O)=;O[C@@H]1[C@@H](O)C(O[C@@H]([C@H]1O)C(O)=O)Oc2ccc3ccc4cc5ccccc5c6ccc2c3c46;0.12399001;0.87601
83708;2C=C;CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3nc4ccccc4n3C;0.6875608;0.31243923
83719;O)c(O;CC(=O)C1C(=O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3C2(C)C1=O;0.6292465;0.3707535
83720;c3c(C(C;CC(=O)C1C(=O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3C2(C)C1=O;0.6292465;0.3707535
83721;C(=O)C1C;CC(=O)C1C(=O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3C2(C)C1=O;0.6292465;0.3707535
83723;CCOC(=O)c1cccc2cccnc12;CCOC(=O)c1cccc2cccnc12;0.95317334;0.04682667
83738;CCCC(CC)COC(=O)CCCCC(O)=O;CCCCC(CC)COC(=O)CCCCC(O)=O;0.49067083;0.50932914
83739;CCCCC(CC)COC(=O)CCCCC(O)=O;CCCCC(CC)COC(=O)CCCCC(O)=O;0.49067083;0.50932914
83742;c12.[Na+];Cc1c2ccccc2c(COS(=O)(=O)O)c2ccc3ccccc3c12.[Na+];0.0005170999;0.99948287
83746;c1Cl)C(;CC(Oc1ccc(Cl)cc1Cl)C(O)=O;0.0095858285;0.9904142
83749;OC(CC(=O;COC(=O)CC1Cc2cc3cc(OC)c(c(O)c3c(O)c2C(=O)O1)c4c(O)c5c(O)c6C(=O)OC(CC(=O)OC)Cc6cc5cc4OC;0.4420646;0.5579354
83750;5c(;COC(=O)CC1Cc2cc3cc(OC)c(c(O)c3c(O)c2C(=O)O1)c4c(O)c5c(O)c6C(=O)OC(CC(=O)OC)Cc6cc5cc4OC;0.4420646;0.5579354
83755;c1ccc2nc3c(ccc4ccccc34)cc2c1;Cc1ccc2nc3c(ccc4ccccc34)cc2c1;0.99647117;0.0035288653
83756;Cc1ccc2nc3c(ccc4ccccc34)cc2c1;Cc1ccc2nc3c(ccc4ccccc34)cc2c1;0.99647117;0.0035288653
83773;CCO[S];CCO[S](=O)(=O)c1ccc(C)cc1;0.096071735;0.9039283
83778;1=CN(;CCC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O;0.5984762;0.4015239
83779;](O)[C@@H](CO;CCC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O;0.5984762;0.4015239
83780;H]2C[C;CCC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O;0.5984762;0.4015239
83786;Oc1cc2c3CCC(=O)c3cc(C)c2c4ccccc14;COc1cc2c3CCC(=O)c3cc(C)c2c4ccccc14;0.98300904;0.01699089
83787;COc1cc2c3CCC(=O)c3cc(C)c2c4ccccc14;COc1cc2c3CCC(=O)c3cc(C)c2c4ccccc14;0.98300904;0.01699089
83788;1ccc2ncccc2c1;c1ccc2ncccc2c1;0.19316809;0.8068319
83790;c(cc1[N+]([O-]);NC(=O)c1cc(N2CC2)c(cc1[N+]([O-])=O)[N+]([O-])=O;0.7940089;0.2059911
83795;lCc1c2ccccc2c3ccc4cccc5ccc1c3c45;ClCc1c2ccccc2c3ccc4cccc5ccc1c3c45;0.98607844;0.013921485
83796;ClCc1c2ccccc2c3ccc4cccc5ccc1c3c45;ClCc1c2ccccc2c3ccc4cccc5ccc1c3c45;0.98607844;0.013921485
83797;1CCC(CC1)NC2CCCCC2;C1CCC(CC1)NC2CCCCC2;0.64489055;0.35510945
83798;C1CCC(CC1)NC2CCCCC2;C1CCC(CC1)NC2CCCCC2;0.64489055;0.35510945
83802;Nc1ccc(cc1)C;NNc1ccc(cc1)C(O)=O;0.9901631;0.009836941
83803;NNc1ccc(cc1)C;NNc1ccc(cc1)C(O)=O;0.9901631;0.009836941
83805;CCO[P;CCO[P](=O)(OCC)N1C2C1c3ccccc3c4ccccc24;0.92730105;0.07269902
83810;C(C)NCC(O)COc1ccc(CC(N)=O)cc1;CC(C)NCC(O)COc1ccc(CC(N)=O)cc1;0.96566755;0.034332436
83811;CC(C)NCC(O)COc1ccc(CC(N)=O)cc1;CC(C)NCC(O)COc1ccc(CC(N)=O)cc1;0.96566755;0.034332436
83812;c1cccc(c1)C#N;Cc1cccc(c1)C#N;0.060546502;0.93945354
83813;Cc1cccc(c1)C#N;Cc1cccc(c1)C#N;0.060546502;0.93945354
83814;CCCC/C=C\C\C=C/CCCCCCCC(O)=O;CCCCC/C=C\C\C=C/CCCCCCCC(O)=O;0.994066;0.0059339968
83815;CCCCC/C=C\C\C=C/CCCCCCCC(O)=O;CCCCC/C=C\C\C=C/CCCCCCCC(O)=O;0.994066;0.0059339968
83816;C(=O)c1cccc(Cl)c1;OC(=O)c1cccc(Cl)c1;0.9890815;0.0109185
83817;OC(=O)c1cccc(Cl)c1;OC(=O)c1cccc(Cl)c1;0.9890815;0.0109185
83828;lc1ccc(C=O)c(Cl)c1;Clc1ccc(C=O)c(Cl)c1;0.45369875;0.5463013
83829;Clc1ccc(C=O)c(Cl)c1;Clc1ccc(C=O)c(Cl)c1;0.45369875;0.5463013
83830;6c2c35;Oc1ccc2c(c1)c3cc4ccccc4c5cc6ccccc6c2c35;0.9938519;0.006148113
83832;ClC(=O)c1ccccc1Cl;ClC(=O)c1ccccc1Cl;0.7750641;0.22493589
83833;3N(C)C(=;COc1ccc2c(cc3N(C)C(=O)C(=O)c4cc5OCOc5c2c34)c1OC;0.0009773886;0.9990226
83835;cc(O[P];CC(C)(C)c1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1;0.06685866;0.9331413
83842;c1cccc2cc3ccc4ccccc4c3cc12;Cc1cccc2cc3ccc4ccccc4c3cc12;0.8194461;0.18055393
83843;Cc1cccc2cc3ccc4ccccc4c3cc12;Cc1cccc2cc3ccc4ccccc4c3cc12;0.8194461;0.18055393
83850;c1\C=C\;[O-][N+](=O)c1ccccc1\C=C\C(=O)c2ccccc2;0.008616166;0.9913838
83853;l[C@@H]1O[C;Cl[C@@H]1O[C@@H]1CBr;0.0073004416;0.99269956
83854;Cl[C@@H]1O[C;Cl[C@@H]1O[C@@H]1CBr;0.0073004416;0.99269956
83855;c1ccc2ccccc2c1C;Cc1ccc2ccccc2c1C;0.5741484;0.4258516
83856;Cc1ccc2ccccc2c1C;Cc1ccc2ccccc2c1C;0.5741484;0.4258516
83862;O=C1CCc;O=C1CCc2c1ccc3c2ccc4ccccc34;0.9932214;0.006778622
83864;H]1c(;[nH]1c(nc(c2ccccc2)c1c3ccccc3)c4ccccc4;0.9996836;0.00031640584
83868;n1cnc(N=O)c1c2ccccc2;Cn1cnc(N=O)c1c2ccccc2;0.07461062;0.92538935
83869;Cn1cnc(N=O)c1c2ccccc2;Cn1cnc(N=O)c1c2ccccc2;0.07461062;0.92538935
83871;@H]4O)C(;C[C@@]12CCC[C@](C)([C@H]1CC[C@@]34C[C@@](O)(CC[C@@H]23)C(=C)[C@@H]4O)C(O)=O;0.047964234;0.9520358
83872;]34C;C[C@@]12CCC[C@](C)([C@H]1CC[C@@]34C[C@@](O)(CC[C@@H]23)C(=C)[C@@H]4O)C(O)=O;0.047964234;0.9520358
83873;C)[C;C[C@@]12CCC[C@](C)([C@H]1CC[C@@]34C[C@@](O)(CC[C@@H]23)C(=C)[C@@H]4O)C(O)=O;0.047964234;0.9520358
83874;CC(=C)C1CCC(=CC1)C=O;CC(=C)C1CCC(=CC1)C=O;0.08940257;0.9105974
83875;c1c(Cl;Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl;0.2428713;0.7571288
83877;Oc1c(Cl;Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl;0.2428713;0.7571288
83882;Oc1ccc(CC2CO2)cc1;COc1ccc(CC2CO2)cc1;0.2059431;0.79405695
83883;COc1ccc(CC2CO2)cc1;COc1ccc(CC2CO2)cc1;0.2059431;0.79405695
83887;CN(CC)c1cccc(O)c1;CCN(CC)c1cccc(O)c1;0.5649346;0.43506545
83888;CCN(CC)c1cccc(O)c1;CCN(CC)c1cccc(O)c1;0.5649346;0.43506545
83911;c2c3[nH;COC1=CC(=O)c2c3[nH]c4CCCCc4c3cnc2C1=O;0.7617078;0.23829222
83915;CCCOC;CCCOC(=O)\C=C\c1oc(cc1)[N+]([O-])=O;0.0055860486;0.994414
83921;CCCCN(CC;CCCCN(CCO[N+]([O-])=O)[N+]([O-])=O;0.025117585;0.9748824
83922;1OC1COc2ccc(cc2)c3ccccc3;C1OC1COc2ccc(cc2)c3ccccc3;0.9928843;0.0071158046
83923;C1OC1COc2ccc(cc2)c3ccccc3;C1OC1COc2ccc(cc2)c3ccccc3;0.9928843;0.0071158046
83924;c1cccc2sc(N)nc12;Cc1cccc2sc(N)nc12;0.5589097;0.44109032
83925;Cc1cccc2sc(N)nc12;Cc1cccc2sc(N)nc12;0.5589097;0.44109032
83926;c1cccc(c1)c2oc3ccccc3n2;Cc1cccc(c1)c2oc3ccccc3n2;0.9292397;0.070760295
83927;Cc1cccc(c1)c2oc3ccccc3n2;Cc1cccc(c1)c2oc3ccccc3n2;0.9292397;0.070760295
83932;C1C=CC2=CC;O=C1C=CC2=CC3=Cc4cccc5ccc(C2=C1)c3c45;0.9603404;0.039659638
83933;Cn1c(N)nc2c1ccc3ncccc23;CCn1c(N)nc2c1ccc3ncccc23;0.9817213;0.018278733
83934;CCn1c(N)nc2c1ccc3ncccc23;CCn1c(N)nc2c1ccc3ncccc23;0.9817213;0.018278733
83935;l/;Cl/C=C(Cl)/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl;0.40635777;0.59364223
83936;Cl/;Cl/C=C(Cl)/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl;0.40635777;0.59364223
83948;Oc1cc(N)cc(OC)c1N;COc1cc(N)cc(OC)c1N;0.97775763;0.02224238
83949;COc1cc(N)cc(OC)c1N;COc1cc(N)cc(OC)c1N;0.97775763;0.02224238
83950;=C1SN(C;ClCCCC(=O)N=C1SN(C(=O)CCCCl)c2ccccc12;0.04133316;0.95866686
83952;lc1ccc(cc1Cl)C(Cl)(Cl)Cl;Clc1ccc(cc1Cl)C(Cl)(Cl)Cl;0.032275382;0.9677247
83953;Clc1ccc(cc1Cl)C(Cl)(Cl)Cl;Clc1ccc(cc1Cl)C(Cl)(Cl)Cl;0.032275382;0.9677247
83954;c1ccc(cc1)N=O;Oc1ccc(cc1)N=O;0.0418312;0.9581688
83957;c2[nH]c;Cc1nc(N)cc2[nH]c3ccccc3c12;0.7161521;0.2838479
83966;c1cc(O)c2C;OCc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1;0.031904496;0.96809554
83983;1cc2OC(=;CCNc1cc2OC(=O)C=C(C)c2cc1C;0.0034768889;0.99652314
83986;N(C)c1ccncc1;CN(C)c1ccncc1;0.72755986;0.27244014
83987;CN(C)c1ccncc1;CN(C)c1ccncc1;0.72755986;0.27244014
83988;c1ccc(Nc2c3ccccc3nc4ccccc24)cc1;Oc1ccc(Nc2c3ccccc3nc4ccccc24)cc1;0.9967347;0.0032652463
83992;c1nn2c(C;CN(C)C(=O)c1nn2c(CN=C(c3ccccc3Cl)c4cc(Cl)ccc24)n1;0.9839713;0.01602869
83998;c1cc(CN;COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O;0.32913357;0.6708664
84004;cc(Cl)n1;Nc1nc(Cl)cc(Cl)n1;0.858995;0.141005
84018;4N2C(=O)[C@@;CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3;0.029757863;0.97024214
84020;1(CO;CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3;0.029757863;0.97024214
84023;=CC1=N)=C;[H+].[Cl-].CC1=CC(C=CC1=N)=C(c2ccc(N)cc2)c3ccc(N)cc3;0.9294925;0.0705076
84039;@]12C;CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(CC[C@]4(C)[C@H]3CC[C@]12C)C(O)=O;0.002199285;0.99780065
84056;OCc1cc2;OCc1cc2c3ccccc3cc4ccc5cccc1c5c24;0.98256207;0.017437907
84058;Oc1cc(Cl)ccc1Cl;Oc1cc(Cl)ccc1Cl;0.78348017;0.21651979
84059;=O)[C@H](C[;CCCC[C@@H](C)[C@@H](OC(=O)CC(CC(O)=O)C(O)=O)[C@H](C[C@@H](C)C[C@H](O)CCCCCC[C@@H](O)[C@H](C)N)OC(=O)CC(CC(O)=O)C(O)=O;0.76936287;0.23063715
