Num;Fragment;Origin;ToxProb;NoToxProb
34904;cc26;N1C2C1c3cc4c(ccc5ccccc45)cc3c6ccccc26;0.7897848;0.21021527
34905;OC(=O;COC(=O)C1OC1c2ccccc2;0.52451247;0.47548753
34907;COC(=O;COC(=O)C1OC1c2ccccc2;0.52451247;0.47548753
34909;C(B;CC(Br)C(=O)Nc1ccccc1;0.61477304;0.385227
34912;CC(B;CC(Br)C(=O)Nc1ccccc1;0.61477304;0.385227
34917;cc1)C(=O);CC(=O)Nc1ccc(cc1)C(=O)\C=C\c2ccccc2;0.109998755;0.89000124
34924;cn2;CNCCN(Cc1ccc(OC)cc1)c2ccccn2;0.6675944;0.33240554
34925;NCCN(Cc1c;CNCCN(Cc1ccc(OC)cc1)c2ccccn2;0.6675944;0.33240554
34926;CNCCN(Cc1c;CNCCN(Cc1ccc(OC)cc1)c2ccccn2;0.6675944;0.33240554
34934;C(C(O)=;COC1=C(C(O)=O)C(=O)Nc2ccccc12;0.25036198;0.74963796
34939;=[N+]([N-]c1c;O=[N+]([N-]c1ccccc1)c2ccccc2;0.57010573;0.4298942
34940;O=[N+]([N-]c1c;O=[N+]([N-]c1ccccc1)c2ccccc2;0.57010573;0.4298942
34946;O1C=C;O1C=CC2C1Oc3ccccc23;0.48384362;0.5161563
34965;N=[N+]=[N-];COC(=O)[C@H](C)CN=[N+]=[N-];0.07927462;0.92072535
34970;c1ccc(cc1)[S];Nc1ccc(cc1)[S](O)(=O)=O;0.38164726;0.6183528
34971;Nc1ccc(cc1)[S];Nc1ccc(cc1)[S](O)(=O)=O;0.38164726;0.6183528
34986;(=CN1c24;CC1CCc2c(N3CCC(O)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O;0.38138044;0.6186196
34987;C)=N\O;CC\C(C)=N\O;0.19728364;0.80271643
34991;1[;O1[C@H]2[C@@H]1c3ccccc3c4ccccc24;0.577969;0.4220309
35007;c2nc1C;Cc1nc2ccc(N)cc2nc1C;0.6474887;0.3525113
35020;1)[S](Cl;CC(=O)Nc1ccc(cc1)[S](Cl)(=O)=O;0.10498731;0.89501274
35031;c3C(=;O=C1C=Cc2ccc3C(=O)C=Cc4ccc1c2c34;0.36547282;0.6345272
35035;C)N[;CC[C@H](C)N[C@H](C)CC;0.19489378;0.8051062
35042;C6=C1;C1c2ccccc2C3=C4OC4=C5C=C6C=CC=CC6=C1C35;0.43571892;0.56428105
35043;35;C1c2ccccc2C3=C4OC4=C5C=C6C=CC=CC6=C1C35;0.43571892;0.56428105
35044;6C;C1c2ccccc2C3=C4OC4=C5C=C6C=CC=CC6=C1C35;0.43571892;0.56428105
35066;cnc23;Cc1cccn2c1nc3c(C)c(N)cnc23;0.6717087;0.3282913
35080;CCC\C=C(/CC)C=O;CCC\C=C(/CC)C=O;0.5403562;0.45964372
35084;NNC(=O)CNc1cc;NNC(=O)CNc1ccc2ccccc2c1;0.58823425;0.41176575
35107;=NC=C1C=CNC=C1;O=NC=C1C=CNC=C1;0.5258969;0.47410306
35122;3NCC(=;Cc1cccn2c3NCC(=C(C)c3nc12)N=O;0.19127066;0.80872935
35123;12)N=O;Cc1cccn2c3NCC(=C(C)c3nc12)N=O;0.19127066;0.80872935
35124;N1C2C1c3;N1C2C1c3cscc3c4cscc24;0.82941467;0.17058529
35133;C(=O)c1cc;OC(=O)c1ccc(cc1)C(O)=O;0.80462307;0.19537699
35140;]#N;[Cl-].CCN(CC)c1ccc(cc1)[N+]#N;0.34969988;0.65030015
35153;(C)N1[O];CC1(C)CC(C(N)=O)C(C)(C)N1[O];0.11578429;0.88421565
35154;(C(N;CC1(C)CC(C(N)=O)C(C)(C)N1[O];0.11578429;0.88421565
35175;N(C)CCN;CN(C)CCN(Cc1ccccc1)c1ccccc1.[Cl-];0.5873625;0.4126375
35178;CN(C)CCN;CN(C)CCN(Cc1ccccc1)c1ccccc1.[Cl-];0.5873625;0.4126375
35179;C2=C(N)C;COc1ccc(cc1N)C2=C(N)C(=O)c3ccccc3O2;0.07774245;0.9222575
35203;1N=O;Cc1ccccc1N=O;0.2094262;0.79057384
35204;c3n2;Cc1ccc(cc1)c2oc3ccccc3n2;0.8509643;0.1490357
35207;2c1N;CNc1ccc2ncccc2c1N;0.753807;0.24619298
35221;CN(C(=O;CCN(C(=O)N(CC)c1ccccc1)c2ccccc2;0.23984623;0.7601538
35223;C)N=O)c1;CCC(CC)c1cccc(OC(=O)N(C)N=O)c1;0.15469821;0.8453018
35229;nc1N=;Cn1ccnc1N=O;0.17355986;0.82644016
35252;C)c13;Cn1c2ccccc2c3c(C)ccc(C)c13;0.80777264;0.19222742
35281;cc15;Cc1cc2c(ccc3C(O)C(O)[C@@H]4O[C@H]4c23)c5ccccc15;0.8217918;0.1782081
35287;c(c1)[N+](;Nc1cccc(c1)[N+]([O-])=O;0.24468021;0.7553198
35296;nH]c12;CCOC(=O)CNC(=O)CCCCSc1ncnc2nc[nH]c12;0.39551535;0.6044846
35302;rC1CCN(CC1Br)N=O;BrC1CCN(CC1Br)N=O;0.4721546;0.52784544
35303;BrC1CCN(CC1Br)N=O;BrC1CCN(CC1Br)N=O;0.4721546;0.52784544
35307;CCC(=;CCC(=O)Nc1snc2ccccc12;0.4838291;0.5161708
35315;#REF!;CNC1CCc2cc(OC)c(OC)c(OC)c2C3=CC=C(OC)C(=O)C=C13;0.4172733;0.5827268
35327;N1N=O)N=O;CC1CN(CC(C)N1N=O)N=O;0.15751664;0.8424833
35330;(O)c1N;NC(CC(=O)c1cccc(O)c1N)C(O)=O;0.17410101;0.825899
35350;C[S];C[S](O)(=O)=O;0.17696412;0.8230359
35356;O[Cl+3](O)(O);N.O[Cl+3](O)(O)O;0.38405007;0.61594987
35360;(C)N1[;CC1(C)CC(O)CC(C)(C)N1[O];0.08406267;0.9159373
35376;CC)N([;CCN(CC)N([O-])N=O;0.22952567;0.77047426
35377;-])N=O;CCN(CC)N([O-])N=O;0.22952567;0.77047426
35389;2c1B;Brc1c(Br)c(Br)c2C(=O)OC(=O)c2c1Br;0.36176428;0.63823575
35408;)c(c1;Nc1ccc(O)c(c1)C(O)=O;0.56067437;0.4393256
35463;=C1Oc2c;O=C1Oc2c3CCCN4CCCc(cc2C=C1)c34;0.777854;0.222146
35464;O=C1Oc2c;O=C1Oc2c3CCCN4CCCc(cc2C=C1)c34;0.777854;0.222146
35468;c1\C(=C/C=;Clc1ccccc1\C(=C/C=C/c2ccccc2)C#N;0.13542703;0.86457294
35473;ccn2;Nc1ccc(cc1)[S](=O)(=O)Nc2sccn2;0.46010783;0.53989214
35483;Clc1cncc(Cl)c1;Clc1cncc(Cl)c1;0.6337496;0.36625043
35484;)C(=O;CC(Br)C(=O)N(C)Cc1ccccc1;0.26578936;0.73421067
35490;[S](=O);O[S](=O)(=O)Oc1ccc2ccc3cc4ccccc4c5ccc1c2c35;0.48740125;0.51259875
35491;O[S](=O);O[S](=O)(=O)Oc1ccc2ccc3cc4ccccc4c5ccc1c2c35;0.48740125;0.51259875
35503;c1N[S](=;Clc1ccccc1N[S](=O)(=O)c2cccc3cccnc23;0.09616308;0.9038369
35508;n3c2N=O;Clc1ccc(cc1)c2nc3sccn3c2N=O;0.3700727;0.6299273
35509;CC12OO;OCC12OOC1(CO)c3ccccc3O2;0.13862036;0.8613797
35511;ccc2C;O=C1c2ccccc2C(=O)c3ccccc13;0.7710548;0.22894524
35531;Nc1ccc2;CNc1ccc2nc(C)cnc2c1C;0.78308845;0.21691154
35554;CCl)[P;ClCCN(CCCl)[P]1(=O)NCCCO1;0.4840121;0.51598793
35558;c2c1)[N+]([;Cc1ccc2ccc(cc2c1)[N+]([O-])=O;0.22445267;0.7755474
35563;\C=C(/C)C#N;C\C=C(/C)C#N;0.5906607;0.40933934
35564;C\C=C(/C)C#N;C\C=C(/C)C#N;0.5906607;0.40933934
35578;NC(=O)N(c1cc;CNC(=O)N(c1ccccc1)c2ccccc2;0.65658534;0.3434146
35579;CNC(=O)N(c1cc;CNC(=O)N(c1ccccc1)c2ccccc2;0.65658534;0.3434146
35580;N+]([O-])=;COc1ccc(cc1[N+]([O-])=O)C(=O)Nc2ccccc2;0.04921395;0.9507861
35590;rCc1ccccc1CBr;BrCc1ccccc1CBr;0.8052669;0.19473308
35591;BrCc1ccccc1CBr;BrCc1ccccc1CBr;0.8052669;0.19473308
35594;C(n1cc;C(n1ccnc1)c2ccccc2;0.6831144;0.31688556
35596;1OC1C2CO2;C1OC1C2CO2;0.3797916;0.62020844
35597;C1OC1C2CO2;C1OC1C2CO2;0.3797916;0.62020844
35598;4c1[N+](;Cc1c2c3ccccc3ccc2c4ccccc4c1[N+]([O-])=O;0.40208036;0.59791964
35614;)C=Nc12;Cn1cnc2C(=N)N(O)C=Nc12;0.13441806;0.8655819
35627;C(CN1C(;O=C(CN1C(=O)Sc2ccccc12)OCc3ccccc3;0.4670367;0.5329632
35639;(N1C2C1c;C(N1C2C1c3ccccc3c4ccccc24)c5ccccc5;0.7755334;0.22446658
35640;C(N1C2C1c;C(N1C2C1c3ccccc3c4ccccc24)c5ccccc5;0.7755334;0.22446658
35644;(CO[C@;C[C@H](CC1=C(CO[C@@H]1O)C=O)C2=CCC(C)(C)C2;0.13509983;0.8649002
35647;NC(=N)c1c;NC(=N)c1ccc(cc1)c2sc3cc(ccc3c2)C(N)=N;0.5926201;0.4073799
35650;N-]=[N+]=NC(c1c;[N-]=[N+]=NC(c1ccccc1)c2ccccc2;0.40269136;0.5973087
35651;[N-]=[N+]=NC(c1c;[N-]=[N+]=NC(c1ccccc1)c2ccccc2;0.40269136;0.5973087
35662;c2[nH;COc1ccc(cc1)c2[nH]c(nc2c3ccc(OC)cc3)c4ccc(C)cc4C;0.7802062;0.21979377
35691;cccc2C(;CC(=O)Oc1ccccc1C(=O)Oc2ccccc2C(O)=O;0.61601514;0.38398483
35695;CCO[P](=O)(CC)OCC;CCO[P](=O)(CC)OCC;0.5251692;0.47483087
35698;=[S]1(;O=[S]1(=O)CCCC1;0.31404448;0.68595546
35701;)cc2;CC(=O)OCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O;0.58505553;0.41494444
35716;N=NCO;N=NCO.[K+];0.28699273;0.71300733
35738;C)c2;COc1cc(OC)c2C(=O)c3c(O)ccc(OC)c3Oc2c1;0.40452477;0.59547526
35741;NCCO)c;OCCNc1ccc(NCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12;0.31284383;0.68715614
35771;C)C(N(C;CN(C)C(N(C)C)(c1ccccc1)c2ccccc2;0.37366685;0.6263332
35774;1sc(N;Cc1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1;0.30870566;0.6912944
35775;c2)nn1;Cc1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1;0.30870566;0.6912944
35781;/OC[;CCCC/C=C/C=C/C=C/C=C/C=C/OC[C@@H](O)CO;0.66582227;0.3341778
35782;=C1C(=O)c;O=C1C(=O)c2cccc3ccc4cccc1c4c23;0.6573316;0.3426684
35783;O=C1C(=O)c;O=C1C(=O)c2cccc3ccc4cccc1c4c23;0.6573316;0.3426684
35786;c(O[P;Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1;0.4579248;0.54207516
35787;N-]=[N+]=NCC;[N-]=[N+]=NCCc1ccccc1;0.41723403;0.58276594
35789;[N-]=[N+]=NCC;[N-]=[N+]=NCCc1ccccc1;0.41723403;0.58276594
35790;C)CCNC(;CN(C)CCNC(=O)c1cccc2Oc3ccccc3Oc12;0.706554;0.29344603
35803;O[P](=S)(OC)OC;CO[P](=S)(OC)OC;0.5006603;0.4993398
35804;CO[P](=S)(OC)OC;CO[P](=S)(OC)OC;0.5006603;0.4993398
35805;4c1;Cc1cc2ccccc2c3cc(c4ccccc4c13)[N+]([O-])=O;0.3302728;0.66972715
35812;=CC1=O)[N+](;COC1=CC=C(C=CC1=O)[N+]([O-])=O;0.106837384;0.8931626
35814;H]1O[;C[C@@H]1O[C@H]1c2ccccc2;0.50529796;0.494702
35837;/C=C/C=C/C=O;C/C=C/C=C/C=O;0.7390062;0.2609938
35838;C/C=C/C=C/C=O;C/C=C/C=C/C=O;0.7390062;0.2609938
35848;P](=S;CO[P](=S)(OC)Oc1ccc(SC)c(C)c1;0.32019857;0.6798014
35856;[Na+];Cc1ccc(S(=O)(=O)O)cc1C.[Na+];0.29575762;0.7042424
35860;c(\C=C\C(=;CC(=O)Nc1ccc(\C=C\C(=O)c2ccccc2)cc1;0.2585673;0.74143267
35873;N(C=;ON(C=O)c1cccc(Cl)c1;0.5883992;0.41160083
35888;Nc1c2;[H+].[Cl-].Nc1c2CCCCc2nc3ccccc13;0.72117525;0.2788248
35895;O-][N+](=O;[O-][N+](=O)c1ccccc1c2ccccc2;0.50805765;0.49194232
35897;[O-][N+](=O;[O-][N+](=O)c1ccccc1c2ccccc2;0.50805765;0.49194232
35907;-][N+](=O)c1cc;[O-][N+](=O)c1ccc(S)cc1;0.6805976;0.31940234
35909;c(cc1)\C=;Nc1ccc(cc1)\C=C\c2ccc(cc2)C#N;0.4888043;0.51119566
35924;1ccc(S(=;Nc1ccc(S(=O)(=O)O)c2ccccc12.[Na+];0.36331958;0.63668036
35945;)N(C)N=;Cn1cnc(N(C)C(=O)OC(C)(C)C)c1C(=O)N(C)N=O;0.1771369;0.8228631
35950;(cc1)C(=O);Fc1ccc(cc1)C(=O)\C=C\c2ccccc2;0.13062954;0.86937046
35957;OCCc1ccccc1;OCCc1ccccc1;0.7781066;0.22189346
35970;)nc23;Cc1cccn2c1nc3ccc(NO)nc23;0.5051888;0.4948112
35983;Cc1cscc1;Cc1cscc1;0.5924761;0.40752387
35986;)NC(C)=;CCOC1=CC(=O)C(=CC1=O)NC(C)=O;0.14514656;0.8548534
35996;C(O)CCl;CC(O)CCl;0.34217578;0.6578243
35997;CC(O)CCl;CC(O)CCl;0.34217578;0.6578243
36003;(c(O)c1);COc1ccc(c(O)c1)C(=O)c2ccccc2;0.20438997;0.79561
36019;](=;Oc1c(Br)cc(cc1Br)C2(O[S](=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4;0.25104016;0.74895984
36021;C(C)(C)OC=O;CC(C)(C)OC=O;0.4773125;0.5226875
36022;CC(C)(C)OC=O;CC(C)(C)OC=O;0.4773125;0.5226875
36027;)c1[N+]([;Nc1cccc(O)c1[N+]([O-])=O;0.1972666;0.80273336
36034;NC3=;OC1=C2C3=CC=CNC3=CC=C2C4=C(O4)C1=O;0.29568693;0.70431304
36075;COc1ccccc1O;COc1ccccc1O;0.4772415;0.52275854
36081;1cc(;Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1O;0.536078;0.463922
36094;c1[nH]c;Nc1[nH]c2cc(O)ccc2n1;0.7585149;0.24148513
36095;ccc2n1;Nc1[nH]c2cc(O)ccc2n1;0.7585149;0.24148513
36096;Nc1[nH]c;Nc1[nH]c2cc(O)ccc2n1;0.7585149;0.24148513
36097;cc(N)n1;Nc1cccc(N)n1;0.50916874;0.49083123
36112;C=C/1OC;CC/C=C/1OC(=O)c2ccccc12;0.39405525;0.60594475
36129;3c2c1;COc1ccc2C=C[C@@H]3CCCC[C@H]3c2c1;0.80933636;0.19066365
36133;Cc1ccccc1C;Cc1ccccc1C;0.7680507;0.23194934
36134;(=O)c1n;OC(=O)c1nn(Cc2ccc(Cl)cc2Cl)c3ccccc13;0.7220883;0.2779117
36141;[S](=;Cc1ccc(CO[S](=O)(=O)c2ccc(C)cc2)cc1;0.34678605;0.653214
36152;(c1)[N+]([;OCc1cccc(c1)[N+]([O-])=O;0.10974303;0.89025694
36173;C=CCN1C2C1;C=CCN1C2C1c3ccccc3c4ccccc24;0.71599644;0.28400356
36200;c1ccc2;Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1;0.73537225;0.26462778
36205;C(=N\O;NC(=N\O)/c1ccccc1;0.19484225;0.8051577
36206;NC(=N\O;NC(=N\O)/c1ccccc1;0.19484225;0.8051577
36211;1NN=CC(=O)N1;NCCO.O=C1NN=CC(=O)N1;0.15323077;0.8467692
36221;=C(O)C(Br)(Br)Br;O=C(O)C(Br)(Br)Br;0.287229;0.712771
36222;O=C(O)C(Br)(Br)Br;O=C(O)C(Br)(Br)Br;0.287229;0.712771
36227;=[S];O=[S](=O)(Cc1ccccc1)N2C3C2c4ccccc4c5ccccc35;0.33613968;0.6638603
36229;O=[S];O=[S](=O)(Cc1ccccc1)N2C3C2c4ccccc4c5ccccc35;0.33613968;0.6638603
36238;C(C(=O);BrC(C(=O)NCc1ccccc1)c2ccccc2;0.7492839;0.25071606
36243;C1=CC(=O)C;NC1=CC(=O)C(=O)c2ccccc12;0.3897605;0.6102395
36245;NC1=CC(=O)C;NC1=CC(=O)C(=O)c2ccccc12;0.3897605;0.6102395
36255;c1ncnc2n(cnc1;Nc1ncnc2n(cnc12)C3OC(CO)C(O)C3O;0.817605;0.18239498
36256;Nc1ncnc2n(cnc1;Nc1ncnc2n(cnc12)C3OC(CO)C(O)C3O;0.817605;0.18239498
36277;NC2=NCCN2;Clc1cccc(Cl)c1NC2=NCCN2;0.43378803;0.56621194
36278;)CN=[N+]=[N-];OC(=O)CN=[N+]=[N-];0.30407277;0.6959272
36282;c(N)c2;COc1cc(N)c2C(=O)c3ccccc3C(=O)c2c1N;0.33584034;0.6641597
36291;1ccc(O)c2;Nc1ccc(O)c2C(=O)c3ccccc3C(=O)c12;0.4589359;0.54106414
36301;c2[N+]([;Cc1ccc2c(cccc2[N+]([O-])=O)c1;0.14342734;0.8565727
36324;O=CNc1c;O=CNc1ccccc1;0.8228446;0.17715535
36325;c1)C=N;CCCCOc1ccc(cc1)C=Nc2ccc(CC)cc2;0.564804;0.435196
36341;1)[N+]([;CCC(=O)OCc1ccc(cc1)[N+]([O-])=O;0.091343924;0.90865606
36345;O1C2;O1C2C1c3cscc3c4cscc24;0.7965984;0.20340161
36346;ccnc23;O[C@H]1C=Cc2c(ccc3cccnc23)[C@@H]1O;0.30534005;0.69465995
36348;]1O;O[C@H]1C=Cc2c(ccc3cccnc23)[C@@H]1O;0.30534005;0.69465995
36354;N)c12;Nc1cccc2cccc(N)c12;0.61384153;0.38615847
36357;cn1[N+](;CC(=O)c1cccn1[N+]([O-])=O;0.09618329;0.90381676
36360;SCc1ccccc1;SCc1ccccc1;0.6111482;0.38885185
36370;cnc12;Nc1ncnc2n(cnc12)C(c3ccccc3)c4ccccc4;0.77828383;0.22171612
36392;c1[N+](;Cn1cnc(c2ccccc2)c1[N+]([O-])=O;0.16295373;0.83704627
36417;2C(=O;CCOC(=O)COc1ccc2C(=O)C=C(Oc2c1)c3ccccc3;0.2560428;0.7439572
36420;s1cccc1;s1cccc1;0.67564106;0.32435894
36431;2c1[nH;Cc1ccc(C)c2c1[nH]c3ccccc23;0.770774;0.22922596
36445;H](O)[;C[C@@H](O)[C@H](C)O;0.41161886;0.5883812
36454;[N+]1([O-])CCC;C[N+]1([O-])CCC(=CC1)c2ccccc2;0.23675643;0.7632435
36473;c1)[N+]([;COc1ccc(cc1)[N+]([O-])=O;0.09732863;0.90267134
36475;=C1CCC;O=C1CCCc2c1ccc3c2ccc4ccccc34;0.84185046;0.15814956
36476;O=C1CCC;O=C1CCCc2c1ccc3c2ccc4ccccc34;0.84185046;0.15814956
36477;c1cccc(N)c1;Nc1cccc(N)c1;0.80876607;0.19123395
36480;12)N=;O=C=Nc1cccc2c(cccc12)N=C=O;0.38259044;0.6174096
36481;=C=Nc1cc;O=C=Nc1cccc2c(cccc12)N=C=O;0.38259044;0.6174096
36483;O=C=Nc1cc;O=C=Nc1cccc2c(cccc12)N=C=O;0.38259044;0.6174096
36484;c3NC;COc1cccc2c1cc3NC(=O)c4cc5OCOc5c2c34;0.41282877;0.5871712
36524;c2C1=;CC1(N(O)c2ccccc2C1=O)c3ccccc3;0.51353765;0.48646238
36530;CO[C@H;COc1cc(OC)c2[C@H]3C=CO[C@H]3Oc2c1;0.70501614;0.2949838
36549;=C(N)S(=O;N=C(N)S(=O)O;0.05477882;0.9452211
36550;N=C(N)S(=O;N=C(N)S(=O)O;0.05477882;0.9452211
36568;ccc1)/C=;O=C(OC/C=C/c1ccccc1)/C=C/c2ccccc2;0.41425204;0.58574796
36584;cn3;[nH]1c2ccccc2nc1c3cscn3;0.7716535;0.22834648
36602;=C1NN=Cc;O=C1NN=Cc2ccccc12;0.719763;0.28023702
36603;cccc12;O=C1NN=Cc2ccccc12;0.719763;0.28023702
36604;O=C1NN=Cc;O=C1NN=Cc2ccccc12;0.719763;0.28023702
36612;2CC(=;Oc1ccc(cc1)C2CC(=O)c3c(O)cc(O)cc3O2;0.5431848;0.45681518
36619;.[Cl-;[H+].[Cl-].NCCc1ccc(O)c(O)c1;0.7039242;0.29607588
36630;)N1CC;C=CC(=O)N1CCN(CC1)c2ccccc2;0.4299086;0.5700914
36647;([N-][N+;CCOc1ccc([N-][N+](=O)c2ccc(OCC)cc2)cc1;0.07216011;0.9278399
36653;)N[;CCC(=O)N[C@@H](CSCC(Br)c1ccccc1)C(=C)OC;0.10633564;0.8936644
36663;[S;O[S](=O)c1ccc(Cl)cc1;0.42190105;0.57809895
36665;O[S;O[S](=O)c1ccc(Cl)cc1;0.42190105;0.57809895
36666;C/1C=CC=CC1=C/2N;O=C/1C=CC=CC1=C/2Nc3ccccc3O2;0.6336414;0.36635855
36684;N)CN=[N+]=[N-;CC(C)(C)OC(=O)[C@@H](N)CN=[N+]=[N-];0.14020742;0.85979265
36725;cnc2c1;Fc1cc(F)c2cccnc2c1;0.753382;0.246618
36756;lC(C;ClC(C(=O)NCc1ccccc1)c2ccccc2;0.50977266;0.49022728
36764;)NC2=O;OCC1OC(CC1O)N2C=C(C=O)C(=O)NC2=O;0.14753126;0.8524687
36785;1CNc;CC1CNc2cc(O)c3ccc4ccccc4c3c12;0.7369097;0.2630903
36787;[nH]1c;[nH]1cnc2ccccc12;0.57131034;0.42868963
36790;CO[P](=O)(OC)SC;CO[P](=O)(OC)SC;0.5216833;0.47831672
36794;1ccc(c;Oc1ccc(cc1)C2(CCCCC2)c3ccc(O)cc3;0.7099938;0.2900062
36797;(Cl)n1;CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1;0.34582695;0.654173
36808;C(Cc1cccc;NC(Cc1ccccc1)C(O)=O;0.9354056;0.064594395
36809;NC(Cc1cccc;NC(Cc1ccccc1)C(O)=O;0.9354056;0.064594395
36825;1N\N=C2/C(=;Cc1cc(ccc1N\N=C2/C(=O)C=Cc3ccccc23)N=Nc4ccccc4C;0.3202695;0.6797305
36829;3nc12;Nc1cccc2nc3cccc(N)c3nc12;0.70605606;0.293944
36837;(/C;OC(=O)\C(Cl)=C(/CCl)C(Cl)Cl;0.49804875;0.5019513
36842;c2C(=;Oc1ccc(Cl)c2C(=O)c3c(O)ccc(Cl)c3C(=O)c12;0.1956638;0.8043362
36850;].[Na+];O=C(O)CC(O)C(=O)O.[Na+].[Na+];0.3412701;0.6587299
36854;=C(\C=C;O=C(\C=C\c1ccccc1)c2ccccc2;0.6377969;0.36220315
36855;O=C(\C=C;O=C(\C=C\c1ccccc1)c2ccccc2;0.6377969;0.36220315
36862;[H+;[H+].[Cl-].ClCCN(CCCl)CCCl;0.49834234;0.50165766
36867;)N1C;C[S](=O)(=O)N1C2C1c3ccccc3c4ccccc24;0.4477625;0.5522375
36902;c1N=Nc2cc;Cc1ccc(N)cc1N=Nc2cc(N)ccc2C;0.66278267;0.33721736
36914;OC(C)=;CCCCON(OC(C)=O)C(=O)c1ccc2ccccc2c1;0.20214999;0.79785
36921;[C@@H]2C;COc1ccc(cc1)[C@H]2O[C@@H]2C;0.45513067;0.5448693
36933;1ccc2;OCc1ccc2C(=O)c3ccccc3C(=O)c2c1;0.726921;0.27307898
36935;cnc13;Fc1cc2cccnc2c3cccnc13;0.7504656;0.24953444
36981;c(c13;COC(=O)c1cc2OCOc2c3c4cccc(OC)c4cc(c13)[N+]([O-])=O;0.3189094;0.68109065
36991;n1cccc1;Cn1cccc1;0.54670376;0.4532963
36992;Cn1cccc1;Cn1cccc1;0.54670376;0.4532963
36998;(N)c(c1;Cc1ccc(N)c(c1)[S](O)(=O)=O;0.21091078;0.78908914
37018;C(=O)/C=;OC(=O)/C=C/c1ccc(\C=C\C(O)=O)cc1;0.49091846;0.50908154
37035;lCN1C(=O;ClCN1C(=O)c2ccccc2C1=O;0.4169466;0.58305347
37037;ClCN1C(=O;ClCN1C(=O)c2ccccc2C1=O;0.4169466;0.58305347
37049;c3c1cc;Cc1c2ccccc2cc3c1ccc4C=CC(O)C(O)c34;0.9213426;0.07865741
37067;[P]1;CO[P]1(=S)OCc2ccccc2O1;0.3178457;0.68215436
37074;c1sccn1;Nc1sccn1;0.88379425;0.11620578
37075;Nc1sccn1;Nc1sccn1;0.88379425;0.11620578
37080;lc1cccc(Cl)c1Cl;Clc1cccc(Cl)c1Cl;0.5807477;0.4192523
37081;Clc1cccc(Cl)c1Cl;Clc1cccc(Cl)c1Cl;0.5807477;0.4192523
37084;CCOc1ccccc1;OCCOc1ccccc1;0.7089901;0.29100987
37085;OCCOc1ccccc1;OCCOc1ccccc1;0.7089901;0.29100987
37107;NCC[S];CNCC[S](O)(=O)=O;0.29230314;0.70769686
37109;CNCC[S];CNCC[S](O)(=O)=O;0.29230314;0.70769686
37112;1ccnc1;O=C(n1ccnc1)n2ccnc2;0.7478359;0.25216419
37116;N\C=C\N=O;ON\C=C\N=O;0.31644103;0.68355894
37117;c1[nH;Nc1[nH]c2cc(Cl)ccc2n1;0.7618708;0.2381292
37119;Nc1[nH;Nc1[nH]c2cc(Cl)ccc2n1;0.7618708;0.2381292
37121;(N)nc12;COc1cccc2sc(N)nc12;0.36155954;0.6384405
37123;(Cl)n;Clc1cccc(Cl)n1;0.102343254;0.8976568
37146;c3c2[;OCc1oc(cc1)c2nccc3c2[nH]c4ccccc34;0.8188868;0.18111315
37174;[C@H]1C(=O;O=C(O)[C@H]1O[C@H]1C(=O)O;0.20402813;0.7959719
37191;c1ccccc1C(F);Nc1ccccc1C(F)(F)F;0.54666674;0.4533333
37192;Nc1ccccc1C(F);Nc1ccccc1C(F)(F)F;0.54666674;0.4533333
37201;1NC(C)=;COc1cc(N)ccc1NC(C)=O;0.54008394;0.459916
37210;CCC2)C;O=C1N(SC2CCCCC2)C(=O)c3ccccc13;0.3790386;0.6209614
37277;-])=O;COc1cc(O)cc2c1cc(c3c(cc4OCOc4c23)C(O)=O)[N+]([O-])=O;0.26460952;0.7353905
37305;@H]1[C@;CC(C)[C@@]12C[C@@H]1[C@@H](C)C(=O)C2;0.12346822;0.8765318
37309;C16)c;C1Cc2cc3ccc4cccc5ccc(c2C6OC16)c3c45;0.8273652;0.17263481
37314;-][N+](=O)c1c;[O-][N+](=O)c1ccccc1CBr;0.49609238;0.5039076
37315;1C(Cl;Cc1ccccc1C(Cl)=O;0.24385887;0.75614107
37319;C(C)=O);CCCON(OC(C)=O)C(=O)c1ccccc1;0.17247942;0.82752055
37335;=C1NSc;O=C1NSc2ccccc12;0.66173846;0.3382616
37337;O=C1NSc;O=C1NSc2ccccc12;0.66173846;0.3382616
37338;C1Oc2c(C;O=C1Oc2c(C=C1)ccc3occc23;0.70311904;0.29688093
37349;N-]N=O;[K+].CC[N-]N=O;0.36145845;0.63854164
37376;NC(Nc1cccc;NC(Nc1ccccc1)=Nc2ccccc2;0.78978306;0.210217
37377;1)=N;NC(Nc1ccccc1)=Nc2ccccc2;0.78978306;0.210217
37415;(NCC(=;CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1;0.31929144;0.6807086
