Num;Fragment;Origin;ToxProb;NoToxProb
68803;[Cl-].CN(C)c1cc2[o+]c3cc(N)c4ccccc4c3nc2cc1C;[Cl-].CN(C)c1cc2[o+]c3cc(N)c4ccccc4c3nc2cc1C;0.9312458;0.06875418
68804;N1C=CN(CCC;CN1C=CN(CCC[n+]2ccc(C(N)=O)cc2)C1=CN=O.[Cl-].[Cl-];0.9641688;0.03583121
68805;+]2ccc(C(N)=O;CN1C=CN(CCC[n+]2ccc(C(N)=O)cc2)C1=CN=O.[Cl-].[Cl-];0.9641688;0.03583121
68806;CN1C=CN(CCC;CN1C=CN(CCC[n+]2ccc(C(N)=O)cc2)C1=CN=O.[Cl-].[Cl-];0.9641688;0.03583121
68809;N=O;CN1C=CN(CCC[n+]2ccc(C(N)=O)cc2)C1=CN=O.[Cl-].[Cl-];0.9641688;0.03583121
68810;c1ccc2C(=O)NSc2c1;Nc1ccc2C(=O)NSc2c1;0.68477446;0.3152256
68811;Nc1ccc2C(=O)NSc2c1;Nc1ccc2C(=O)NSc2c1;0.68477446;0.3152256
68812;NC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1;CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1;0.66673285;0.33326712
68813;CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1;CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1;0.66673285;0.33326712
68819;=C(O)[C@@H]1CSCN1;O=C(O)[C@@H]1CSCN1;0.19725095;0.80274904
68820;O=C(O)[C@@H]1CSCN1;O=C(O)[C@@H]1CSCN1;0.19725095;0.80274904
68821;c1cnc2ccccc2n1;Cc1cnc2ccccc2n1;0.014641088;0.98535895
68822;Cc1cnc2ccccc2n1;Cc1cnc2ccccc2n1;0.014641088;0.98535895
68827;1.O[S](;CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1.O[S](O)(=O)=O;0.07590576;0.92409426
68832;c1ccc2c(CO)c3ccc4ccccc4c3nc2c1;Cc1ccc2c(CO)c3ccc4ccccc4c3nc2c1;0.9680692;0.031930767
68833;Cc1ccc2c(CO)c3ccc4ccccc4c3nc2c1;Cc1ccc2c(CO)c3ccc4ccccc4c3nc2c1;0.9680692;0.031930767
68834;c3ccc(O)c(O)c3);COc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(O)c3)O;0.35489312;0.6451069
68839;c1cc2[nH]c3cc(C)c4ccccc4c3c2c5ccccc15;Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c5ccccc15;0.9974504;0.0025495233
68840;Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c5ccccc15;Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c5ccccc15;0.9974504;0.0025495233
68841;Oc1cc2C(=O)CCc2c3ccc4ccccc4c13;COc1cc2C(=O)CCc2c3ccc4ccccc4c13;0.74081624;0.25918382
68842;COc1cc2C(=O)CCc2c3ccc4ccccc4c13;COc1cc2C(=O)CCc2c3ccc4ccccc4c13;0.74081624;0.25918382
68843;N(CC)N([O-])N=O;[Na+].CCN(CC)N([O-])N=O;0.15497173;0.84502834
68846;c1ccc2C(=O)c3cccc4ccc1c2c34;Cc1ccc2C(=O)c3cccc4ccc1c2c34;0.6919783;0.3080217
68847;Cc1ccc2C(=O)c3cccc4ccc1c2c34;Cc1ccc2C(=O)c3cccc4ccc1c2c34;0.6919783;0.3080217
68852;CO[P](=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C;CCO[P](=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C;0.058668748;0.9413313
68853;CCO[P](=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C;CCO[P](=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C;0.058668748;0.9413313
68854;C12OOC1(CO)Oc3ccccc23;CC12OOC1(CO)Oc3ccccc23;0.0054176343;0.99458236
68855;CC12OOC1(CO)Oc3ccccc23;CC12OOC1(CO)Oc3ccccc23;0.0054176343;0.99458236
68856;c1ccc(CC=C)cc1;Oc1ccc(CC=C)cc1;0.8824972;0.117502786
68858;CN(CC)C(=O)Cc1ccccc1;CCN(CC)C(=O)Cc1ccccc1;0.045750204;0.95424986
68859;CCN(CC)C(=O)Cc1ccccc1;CCN(CC)C(=O)Cc1ccccc1;0.045750204;0.95424986
68860;c1sc2nc(c3ccc(cc3)[N+]([O-])=O)c(N=O)n2c1;Cc1sc2nc(c3ccc(cc3)[N+]([O-])=O)c(N=O)n2c1;0.94604486;0.05395512
68861;Cc1sc2nc(c3ccc(cc3)[N+]([O-])=O)c(N=O)n2c1;Cc1sc2nc(c3ccc(cc3)[N+]([O-])=O)c(N=O)n2c1;0.94604486;0.05395512
68862;(cc1[N+]([O-])=O)[N+](;CC(=O)c1n(c(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;0.32307282;0.67692715
68867;c1ccc2cccnc2c1F;Fc1ccc2cccnc2c1F;0.557705;0.442295
68868;Fc1ccc2cccnc2c1F;Fc1ccc2cccnc2c1F;0.557705;0.442295
68869;Nc1snc2ccc(Cl)cc12;Nc1snc2ccc(Cl)cc12;0.9869348;0.013065263
68870;c1cccc2c3cc4ccccc4cc3c5ccccc5c12;Oc1cccc2c3cc4ccccc4cc3c5ccccc5c12;0.9108102;0.08918982
68871;Oc1cccc2c3cc4ccccc4cc3c5ccccc5c12;Oc1cccc2c3cc4ccccc4cc3c5ccccc5c12;0.9108102;0.08918982
68877;1\;[O-][N+](=O)c1ccccc1\C=C\C=C(C#N)/c2ccc(Br)cc2;0.059822794;0.9401772
68880;c1cccc(c1)C(O)=O;Cc1cccc(c1)C(O)=O;0.02316261;0.9768374
68881;Cc1cccc(c1)C(O)=O;Cc1cccc(c1)C(O)=O;0.02316261;0.9768374
68882;Oc1cc(OC)c(\C=C/C)cc1OC;COc1cc(OC)c(\C=C/C)cc1OC;0.63949144;0.36050856
68883;COc1cc(OC)c(\C=C/C)cc1OC;COc1cc(OC)c(\C=C/C)cc1OC;0.63949144;0.36050856
68884;N1C(=O)c2ccccc2C1=O;NN1C(=O)c2ccccc2C1=O;0.0030396366;0.99696034
68885;NN1C(=O)c2ccccc2C1=O;NN1C(=O)c2ccccc2C1=O;0.0030396366;0.99696034
68886;c1ccc2nc3ccccc3nc2c1N;Nc1ccc2nc3ccccc3nc2c1N;0.9971348;0.0028652044
68887;Nc1ccc2nc3ccccc3nc2c1N;Nc1ccc2nc3ccccc3nc2c1N;0.9971348;0.0028652044
68888;C(C)CCNc1snc2ccccc12;CC(C)CCNc1snc2ccccc12;0.8012641;0.19873591
68889;CC(C)CCNc1snc2ccccc12;CC(C)CCNc1snc2ccccc12;0.8012641;0.19873591
68890;c1ccc2cc3c4ccccc4C5OC5c3c6CCc1c26;Cc1ccc2cc3c4ccccc4C5OC5c3c6CCc1c26;0.9881345;0.011865418
68891;Cc1ccc2cc3c4ccccc4C5OC5c3c6CCc1c26;Cc1ccc2cc3c4ccccc4C5OC5c3c6CCc1c26;0.9881345;0.011865418
68892;c1ccc(cc1N)C(O)=O;Cc1ccc(cc1N)C(O)=O;0.010693365;0.9893066
68893;Cc1ccc(cc1N)C(O)=O;Cc1ccc(cc1N)C(O)=O;0.010693365;0.9893066
68894;Oc1ccc2C(=O)C3N(C)CCc4cc(OC)c(OC)c(c2c1)c34;COc1ccc2C(=O)C3N(C)CCc4cc(OC)c(OC)c(c2c1)c34;0.8544136;0.14558643
68895;COc1ccc2C(=O)C3N(C)CCc4cc(OC)c(OC)c(c2c1)c34;COc1ccc2C(=O)C3N(C)CCc4cc(OC)c(OC)c(c2c1)c34;0.8544136;0.14558643
68896;CCCN(CC(O)CCO)N=O;CCCCN(CC(O)CCO)N=O;0.043844465;0.95615554
68897;CCCCN(CC(O)CCO)N=O;CCCCN(CC(O)CCO)N=O;0.043844465;0.95615554
68898;cc1[N-][N+](=O;Cc1c(N)cccc1[N-][N+](=O)c2cccc(N)c2C;0.20459233;0.79540765
68902;]2(C)C[C;CC(=O)O[C@@H]1[C@]2(C)C[C@]2(C=O)C(=C3CC(C)(C)C[C@]13O)C=O;0.07760546;0.9223945
68904;(C)C[C@]1;CC(=O)O[C@@H]1[C@]2(C)C[C@]2(C=O)C(=C3CC(C)(C)C[C@]13O)C=O;0.07760546;0.9223945
68908;1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23;c1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23;0.9612224;0.038777664
68909;c1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23;c1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23;0.9612224;0.038777664
68914;C1C2OC2c3c(cc4ccc5cccc6ccc3c4c56)C1O;OC1C2OC2c3c(cc4ccc5cccc6ccc3c4c56)C1O;0.98961323;0.010386716
68915;OC1C2OC2c3c(cc4ccc5cccc6ccc3c4c56)C1O;OC1C2OC2c3c(cc4ccc5cccc6ccc3c4c56)C1O;0.98961323;0.010386716
68916;c1[nH]ccn1;Cc1[nH]ccn1;0.8169809;0.18301912
68917;Cc1[nH]ccn1;Cc1[nH]ccn1;0.8169809;0.18301912
68918;lc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1;Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1;0.9968988;0.0031012164
68919;Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1;Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1;0.9968988;0.0031012164
68923;H](O[C@@H]3[C@H](O;CC(C)CC(=O)O[C@H]1C[C@@]2(COC(C)=O)[C@H](O[C@@H]3[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@@]34CO4)C=C1C;0.6193271;0.3806729
68927;]2(;CC(C)CC(=O)O[C@H]1C[C@@]2(COC(C)=O)[C@H](O[C@@H]3[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@@]34CO4)C=C1C;0.6193271;0.3806729
68931;n1c(CC(=O)OCCCl)c(C(O)=O)c2ccccc12;Cn1c(CC(=O)OCCCl)c(C(O)=O)c2ccccc12;0.18835372;0.8116463
68932;Cn1c(CC(=O)OCCCl)c(C(O)=O)c2ccccc12;Cn1c(CC(=O)OCCCl)c(C(O)=O)c2ccccc12;0.18835372;0.8116463
68934;c1ccccn1)[S](=;[O-][N+](=O)N(c1ccccn1)[S](=O)(=O)c2ccccc2;0.28096163;0.71903837
68937;O-][N+](=O)c1ccc2NCCc2c1;[O-][N+](=O)c1ccc2NCCc2c1;0.0035376858;0.9964623
68938;[O-][N+](=O)c1ccc2NCCc2c1;[O-][N+](=O)c1ccc2NCCc2c1;0.0035376858;0.9964623
68939;ccccc12)=;O=C1\C(Nc2ccccc12)=C/3Nc4ccccc4C3=O;0.8807605;0.119239524
68940;=C1\C(Nc;O=C1\C(Nc2ccccc12)=C/3Nc4ccccc4C3=O;0.8807605;0.119239524
68941;O=C1\C(Nc;O=C1\C(Nc2ccccc12)=C/3Nc4ccccc4C3=O;0.8807605;0.119239524
68943;c(cc1[N+]([O-];Cc1c(NO)cc(cc1[N+]([O-])=O)[N+]([O-])=O;0.5690197;0.43098032
68944;)[N+](;Cc1c(NO)cc(cc1[N+]([O-])=O)[N+]([O-])=O;0.5690197;0.43098032
68947;c1cccc2cc3ccc4ccccc4c3nc12;Cc1cccc2cc3ccc4ccccc4c3nc12;0.6337122;0.36628786
68948;Cc1cccc2cc3ccc4ccccc4c3nc12;Cc1cccc2cc3ccc4ccccc4c3nc12;0.6337122;0.36628786
68949;CCNC2=O;[O-][N+](=O)c1oc(cc1)\C=N\N2CCNC2=O;0.0016685176;0.9983315
68953;Oc1cc(C)cc2c(O)c(cc(O)c12)c3c(C)cc4c(O)ccc(O)c4c3OC;COc1cc(C)cc2c(O)c(cc(O)c12)c3c(C)cc4c(O)ccc(O)c4c3OC;0.91892266;0.08107735
68954;COc1cc(C)cc2c(O)c(cc(O)c12)c3c(C)cc4c(O)ccc(O)c4c3OC;COc1cc(C)cc2c(O)c(cc(O)c12)c3c(C)cc4c(O)ccc(O)c4c3OC;0.91892266;0.08107735
68956;@H](O)[C@H]2O;NC1=NC(=O)N(C=C1)[C@@H]2C=C(CO)[C@@H](O)[C@H]2O;0.05199428;0.94800574
68958;c1ncnc2nc([nH]c12;Nc1ncnc2nc([nH]c12)c3ccc(cc3)[N+]([O-])=O;0.90726405;0.09273595
68959;Nc1ncnc2nc([nH]c12;Nc1ncnc2nc([nH]c12)c3ccc(cc3)[N+]([O-])=O;0.90726405;0.09273595
68965;c1cccc2c1Cc3ccccc23;Nc1cccc2c1Cc3ccccc23;0.8666718;0.13332818
68966;Nc1cccc2c1Cc3ccccc23;Nc1cccc2c1Cc3ccccc23;0.8666718;0.13332818
68967;=Nc1nc[nH]c1c2ccccc2;O=Nc1nc[nH]c1c2ccccc2;0.9899087;0.010091287
68968;O=Nc1nc[nH]c1c2ccccc2;O=Nc1nc[nH]c1c2ccccc2;0.9899087;0.010091287
68969;C1c2ccccc2c3cc(C)ccc13;CC1c2ccccc2c3cc(C)ccc13;0.5551913;0.4448087
68970;CC1c2ccccc2c3cc(C)ccc13;CC1c2ccccc2c3cc(C)ccc13;0.5551913;0.4448087
68971;c1cc(O)c2c(O)c3c(O)cccc3cc2c1;Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1;0.5959715;0.4040285
68972;Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1;Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1;0.5959715;0.4040285
68973;C(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;0.3233025;0.67669755
68974;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;0.3233025;0.67669755
68975;2c1)[N+]([;CC(=O)c1ccc2[nH]c3c(C)cc(c(C)c3c2c1)[N+]([O-])=O;0.9313963;0.06860362
68976;1ccc2[;CC(=O)c1ccc2[nH]c3c(C)cc(c(C)c3c2c1)[N+]([O-])=O;0.9313963;0.06860362
68980;l\C=C(/Cl)SCc1ccccc1;Cl\C=C(/Cl)SCc1ccccc1;0.4179312;0.5820688
68981;Cl\C=C(/Cl)SCc1ccccc1;Cl\C=C(/Cl)SCc1ccccc1;0.4179312;0.5820688
68982;cc1[N+]([O-])=O)N=Nc;COc1cc(ccc1[N+]([O-])=O)N=Nc2ccccc2;0.00048475462;0.9995153
68984;Oc1ccc2nc(N)sc2c1;COc1ccc2nc(N)sc2c1;0.15426941;0.8457306
68986;C1=CC(=O)Oc2cc3OC4(C)OOC4(C)c3cc12;CC1=CC(=O)Oc2cc3OC4(C)OOC4(C)c3cc12;0.055105034;0.9448949
68987;CC1=CC(=O)Oc2cc3OC4(C)OOC4(C)c3cc12;CC1=CC(=O)Oc2cc3OC4(C)OOC4(C)c3cc12;0.055105034;0.9448949
68989;2[N+](;[O-][N+](=O)c1ccc2c(c1)c3ccccc3cc2[N+]([O-])=O;0.17944625;0.8205538
68992;2CCN(C)[C;COc1cc2CCN(C)[C@H]3Cc4cc5OCOc5cc4c(c1O)c23;0.48296756;0.5170325
68993;cc4c(c1O)c23;COc1cc2CCN(C)[C@H]3Cc4cc5OCOc5cc4c(c1O)c23;0.48296756;0.5170325
68995;CCCCCCC(=O)Nc1snc2ccccc12;CCCCCCCC(=O)Nc1snc2ccccc12;0.8906577;0.10934226
68996;CCCCCCCC(=O)Nc1snc2ccccc12;CCCCCCCC(=O)Nc1snc2ccccc12;0.8906577;0.10934226
68997;Oc1ccc(O)c2C(=O)c3c(OC)cc4OC5OCCC5c4c3Oc12;COc1ccc(O)c2C(=O)c3c(OC)cc4OC5OCCC5c4c3Oc12;0.22962771;0.77037233
68998;COc1ccc(O)c2C(=O)c3c(OC)cc4OC5OCCC5c4c3Oc12;COc1ccc(O)c2C(=O)c3c(OC)cc4OC5OCCC5c4c3Oc12;0.22962771;0.77037233
69000;SC(=NC;[O-][N+](=O)c1ccc2N(SC(=NC(=O)c3ccccc3Cl)c2c1)C(=O)c4ccccc4Cl;0.07828695;0.92171305
69004;lC(Cl)=C1OC(=O)C(=C1)Cl;ClC(Cl)=C1OC(=O)C(=C1)Cl;0.0034806444;0.9965193
69005;ClC(Cl)=C1OC(=O)C(=C1)Cl;ClC(Cl)=C1OC(=O)C(=C1)Cl;0.0034806444;0.9965193
69008;CCC2=O;[O-][N+](=O)c1sc(nc1)N2CCCC2=O;0.002751347;0.9972486
69009;n1c(NO)nc2ncc(cc12)c3ccccc3;Cn1c(NO)nc2ncc(cc12)c3ccccc3;0.9484272;0.05157281
69010;Cn1c(NO)nc2ncc(cc12)c3ccccc3;Cn1c(NO)nc2ncc(cc12)c3ccccc3;0.9484272;0.05157281
69011;Cl-].CCCCCCCCCC[N+](C)(C)Cc1ccccc1;[Cl-].CCCCCCCCCC[N+](C)(C)Cc1ccccc1;0.92499554;0.07500446
69012;[Cl-].CCCCCCCCCC[N+](C)(C)Cc1ccccc1;[Cl-].CCCCCCCCCC[N+](C)(C)Cc1ccccc1;0.92499554;0.07500446
69016;CCO[P](=S)(OCCC)O[P](=S)(OCCC)OCCC;CCCO[P](=S)(OCCC)O[P](=S)(OCCC)OCCC;0.5176698;0.48233023
69017;CCCO[P](=S)(OCCC)O[P](=S)(OCCC)OCCC;CCCO[P](=S)(OCCC)O[P](=S)(OCCC)OCCC;0.5176698;0.48233023
69018;c1cc(N)c(C)c2c1[nH]c3ccccc23;Cc1cc(N)c(C)c2c1[nH]c3ccccc23;0.9906961;0.009303897
69019;Cc1cc(N)c(C)c2c1[nH]c3ccccc23;Cc1cc(N)c(C)c2c1[nH]c3ccccc23;0.9906961;0.009303897
69020;C(COC(=O)c1ccccc1)(COC(=O)c2ccccc2)COC(=O)c3ccccc3;CC(COC(=O)c1ccccc1)(COC(=O)c2ccccc2)COC(=O)c3ccccc3;0.75349164;0.24650839
69021;CC(COC(=O)c1ccccc1)(COC(=O)c2ccccc2)COC(=O)c3ccccc3;CC(COC(=O)c1ccccc1)(COC(=O)c2ccccc2)COC(=O)c3ccccc3;0.75349164;0.24650839
69022;C12OOC1(C)c3ccc4cccnc4c3O2;CC12OOC1(C)c3ccc4cccnc4c3O2;0.9119039;0.08809605
69023;CC12OOC1(C)c3ccc4cccnc4c3O2;CC12OOC1(C)c3ccc4cccnc4c3O2;0.9119039;0.08809605
69024;Oc1ccc2c3ccc4cc5OCOc5cc4c3N(C)C(=O)c2c1OC;COc1ccc2c3ccc4cc5OCOc5cc4c3N(C)C(=O)c2c1OC;0.35393924;0.64606076
69025;COc1ccc2c3ccc4cc5OCOc5cc4c3N(C)C(=O)c2c1OC;COc1ccc2c3ccc4cc5OCOc5cc4c3N(C)C(=O)c2c1OC;0.35393924;0.64606076
69026;(cc1)C(=O;Cc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3;0.18565084;0.81434923
69027;ccccc2)C(=;Cc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3;0.18565084;0.81434923
69030;N-]=[N+]=Nc1[nH;[N-]=[N+]=Nc1[nH]c2ccccc2n1;0.8914049;0.10859509
69031;[N-]=[N+]=Nc1[nH;[N-]=[N+]=Nc1[nH]c2ccccc2n1;0.8914049;0.10859509
69032;-][N+](;[Cl-].[O-][N+](=O)c1ccc(cc1)[n+]2nc(nn2c3ccc(I)cc3)c4ccccc4;0.9951113;0.004888694
69035;cc1)[;[Cl-].[O-][N+](=O)c1ccc(cc1)[n+]2nc(nn2c3ccc(I)cc3)c4ccccc4;0.9951113;0.004888694
69038;Cc1ccc(Cl)cc1;OCc1ccc(Cl)cc1;0.95295054;0.047049433
69039;OCc1ccc(Cl)cc1;OCc1ccc(Cl)cc1;0.95295054;0.047049433
69040;C(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C;CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C;0.9336897;0.06631028
69041;CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C;CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C;0.9336897;0.06631028
69042;(O)[C@H](C)O5;[Cl-].COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N(C)C)c4c(O)c3C(=O)c12)C(=O)CO.[H+];0.25518242;0.7448176
69044;]5C[C;[Cl-].COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N(C)C)c4c(O)c3C(=O)c12)C(=O)CO.[H+];0.25518242;0.7448176
69045;@H]([;[Cl-].COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N(C)C)c4c(O)c3C(=O)c12)C(=O)CO.[H+];0.25518242;0.7448176
69046;4C[;[Cl-].COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N(C)C)c4c(O)c3C(=O)c12)C(=O)CO.[H+];0.25518242;0.7448176
69051;cc(c13)[N+](;CN(C)CCCNc1c2ccccc2nc3c(ccc(c13)[N+]([O-])=O)N(CCOC(C)=O)CCOC(C)=O;0.96232694;0.037673045
69057;ONc1ccc(cc1)c2ccccc2;ONc1ccc(cc1)c2ccccc2;0.9956976;0.0043023895
69058;[S](=O)(=O)c1ccccc1;O[S](=O)(=O)c1ccccc1;0.025221983;0.974778
69059;O[S](=O)(=O)c1ccccc1;O[S](=O)(=O)c1ccccc1;0.025221983;0.974778
69066;c1ccc(cc1)\C(=C/C=C/c2ccccc2[N+]([O-])=O)C#N;Cc1ccc(cc1)\C(=C/C=C/c2ccccc2[N+]([O-])=O)C#N;0.089651294;0.9103488
69067;Cc1ccc(cc1)\C(=C/C=C/c2ccccc2[N+]([O-])=O)C#N;Cc1ccc(cc1)\C(=C/C=C/c2ccccc2[N+]([O-])=O)C#N;0.089651294;0.9103488
69068;C(=O)c1ccc2OC3(CC3)C(=O)c2c1;CC(=O)c1ccc2OC3(CC3)C(=O)c2c1;0.08571739;0.9142826
69069;CC(=O)c1ccc2OC3(CC3)C(=O)c2c1;CC(=O)c1ccc2OC3(CC3)C(=O)c2c1;0.08571739;0.9142826
69070;C(=C)C1CC=C(C)C(C1)OC(C)=O;CC(=C)C1CC=C(C)C(C1)OC(C)=O;0.07339904;0.92660093
69071;CC(=C)C1CC=C(C)C(C1)OC(C)=O;CC(=C)C1CC=C(C)C(C1)OC(C)=O;0.07339904;0.92660093
69072;Nc1ccc(Cl)c(Cl)c1;ONc1ccc(Cl)c(Cl)c1;0.998882;0.0011179699
69073;ONc1ccc(Cl)c(Cl)c1;ONc1ccc(Cl)c(Cl)c1;0.998882;0.0011179699
69074;Oc1ccc2c(c1)C(=O)c3c(OC)c(OC)cc4ccnc2c34;COc1ccc2c(c1)C(=O)c3c(OC)c(OC)cc4ccnc2c34;0.5802723;0.41972768
69075;COc1ccc2c(c1)C(=O)c3c(OC)c(OC)cc4ccnc2c34;COc1ccc2c(c1)C(=O)c3c(OC)c(OC)cc4ccnc2c34;0.5802723;0.41972768
69076;sc(N)nn2)[N+]([O-])=O;Cn1c(cnc1c2sc(N)nn2)[N+]([O-])=O;0.00013718237;0.9998628
69077;N[C@H]1C[C@@;CN[C@H]1C[C@@H](O[C@@H](C)[C@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(OC)c5C(=O)c4c(O)c23)C(C)=O;0.056380723;0.94361925
69078;Cc3c(O;CN[C@H]1C[C@@H](O[C@@H](C)[C@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(OC)c5C(=O)c4c(O)c23)C(C)=O;0.056380723;0.94361925
69079;[C@H]2C[C;CN[C@H]1C[C@@H](O[C@@H](C)[C@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(OC)c5C(=O)c4c(O)c23)C(C)=O;0.056380723;0.94361925
69082;c1c(C)c2c(Cl)c3ccccc3nc2c4ccccc14;Cc1c(C)c2c(Cl)c3ccccc3nc2c4ccccc14;0.99464935;0.0053506433
69083;Cc1c(C)c2c(Cl)c3ccccc3nc2c4ccccc14;Cc1c(C)c2c(Cl)c3ccccc3nc2c4ccccc14;0.99464935;0.0053506433
69084;c1ccc(N)c2C(=O)c3ccccc3C(=O)c12;Nc1ccc(N)c2C(=O)c3ccccc3C(=O)c12;0.1566467;0.84335333
69085;Nc1ccc(N)c2C(=O)c3ccccc3C(=O)c12;Nc1ccc(N)c2C(=O)c3ccccc3C(=O)c12;0.1566467;0.84335333
69086;N1SC=CC1=O.CN2SC(=CC2=O)Cl;CN1SC=CC1=O.CN2SC(=CC2=O)Cl;0.1370871;0.86291295
69087;CN1SC=CC1=O.CN2SC(=CC2=O)Cl;CN1SC=CC1=O.CN2SC(=CC2=O)Cl;0.1370871;0.86291295
69088;lc1cccc(Br)c1;Clc1cccc(Br)c1;0.84215254;0.15784745
69089;Clc1cccc(Br)c1;Clc1cccc(Br)c1;0.84215254;0.15784745
69093;cc1Cl)C(F)(F;[O-][N+](=O)c1cc(ccc1Cl)C(F)(F)F;0.13398008;0.8660199
69097;Cc2c1[nH];CC1NC(Cc2c1[nH]c3ccccc23)C(O)=O;0.57380587;0.42619416
69102;c1sc2ccccc2n1;Cc1sc2ccccc2n1;0.050031777;0.9499682
69103;Cc1sc2ccccc2n1;Cc1sc2ccccc2n1;0.050031777;0.9499682
69104;[C@]12O[C@H]1[;C[C@]12O[C@H]1[C@H]3CCCC[C@@H]3c4ccccc24;0.16212891;0.83787113
69105;C[C@]12O[C@H]1[;C[C@]12O[C@H]1[C@H]3CCCC[C@@H]3c4ccccc24;0.16212891;0.83787113
69106;CCCOc1cc2C(=O)CCc2c3ccc4ccccc4c13;CCCCOc1cc2C(=O)CCc2c3ccc4ccccc4c13;0.739024;0.260976
69107;CCCCOc1cc2C(=O)CCc2c3ccc4ccccc4c13;CCCCOc1cc2C(=O)CCc2c3ccc4ccccc4c13;0.739024;0.260976
69108;(cc2)[N+]([O-;O[C@@H]1COC([C@H](O)[C@@H]1O)N(N=O)c2ccc(cc2)[N+]([O-])=O;0.058193244;0.9418068
69110;H]1COC([C@;O[C@@H]1COC([C@H](O)[C@@H]1O)N(N=O)c2ccc(cc2)[N+]([O-])=O;0.058193244;0.9418068
69114;lC1CO1;ClC1CO1;0.17632517;0.82367486
69115;ClC1CO1;ClC1CO1;0.17632517;0.82367486
69116;c1ccc(cc1)/C=C/c2ccc(N)cc2;Nc1ccc(cc1)/C=C/c2ccc(N)cc2;0.8929732;0.10702676
69117;Nc1ccc(cc1)/C=C/c2ccc(N)cc2;Nc1ccc(cc1)/C=C/c2ccc(N)cc2;0.8929732;0.10702676
69118;C(C)Nc1nc(N)nc(Cl)n1;CC(C)Nc1nc(N)nc(Cl)n1;0.6500579;0.3499421
69119;CC(C)Nc1nc(N)nc(Cl)n1;CC(C)Nc1nc(N)nc(Cl)n1;0.6500579;0.3499421
69120;ccc2[C@@H]1O;O[C@H]1C=Cc2ncccc2[C@@H]1O;0.04527881;0.95472115
