22349-59-3 ;Cc1ccc(C)c2c1ccc3ccccc23;1;NO
224-41-9 ;c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23;1;NO
224-42-0 ;c1ccc2c(c1)ccc3nc4ccc5ccccc5c4cc23;1;NO
224-53-3 ;c1ccc2c(c1)ccc3cc4ccc5ccccc5c4nc23;1;NO
2243-47-2 ;Nc1cccc(c1)c2ccccc2;1;NO
2243-61-0 ;Nc1ccc(N)c2ccccc12;1;NO
2243-62-1 ;Nc1cccc2c(N)cccc12;1;NO
2243-78-9 ;Nc1ccc(cc1)c2ccc(N)c(c2)[N+]([O-])=O;1;NO
22433-76-7 ;CC(=O)Nc1ccc2ncccc2c1;1;NO
2244-16-8 ;CC(=C)[C@H]1CC=C(C)C(=O)C1;0;NO
2244-21-5 ;[K+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O;0;NO
22506-53-2 ;[O-][N+](=O)c1ccc2c3cccc4c3c(ccc4[N+]([O-])=O)c2c1;1;NO
225366-91-6 ;Fc1ccc2ncccc2c1F;1;NO
2255-17-6 ;CO[P](=O)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O;1;NO
2255-50-7 ;COc1c2ccoc2nc3c(O)cccc13;1;NO
226-36-8 ;c1ccc2c(c1)ccc3nc4c(ccc5ccccc45)cc23;1;NO
22603-58-3 ;Cc1c(cc(c(N)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1;NO
22608-53-3 ;CO[P](=O)(SC)SC;0;NO
226237-61-2 ;COc1c2ccoc2[n+]([O-])c3ccccc13;0;NO
2270-40-8 ;CC(=O)OC[C@]12CCC(=C[C@H]1O[C@@H]3[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@@]34CO4)C;0;NO
2275-23-2 ;CNC(=O)CCSCCS[P](=O)(OC)OC;1;NO
22755-15-3 ;CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34;1;NO
22769-68-2 ;COC(=O)Nc1[nH]c2cc(O)ccc2n1;0;NO
2277-92-1 ;Oc1c(Cl)cc(Cl)cc1NC(=O)c2c(O)c(Cl)cc(Cl)c2Cl;0;NO
2278-22-0 ;CC(=O)OO[N+]([O-])=O;1;NO
22788-18-7 ;N[P](=O)(OCCC(O)=O)N(CCCl)CCCl;1;NO
22868-29-7 ;Clc1cccc(c1)c2oc3ccccc3n2;0;NO
22897-08-1 ;COc1ccc(O)c2C(=O)c3c(OC)cc4O[C@@H]5OC=C[C@@H]5c4c3Oc12;1;NO
22994-85-0 ;[O-][N+](=O)c1nccn1CC(=O)NCc2ccccc2;1;NO
22996-17-4 ;Nc1ccc(CO)c(c1)[N+]([O-])=O;1;NO
230-27-3 ;c1ccc2c(c1)ccc3cccnc23;1;NO
230-46-6 ;c1cnc2c(c1)ccc3ncccc23;1;NO
2303-16-4 ;CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl;1;NO
2303-17-5 ;CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl;1;NO
2304-83-8 ;O=C1C=Cc2c(ccc3c4ccccc4ccc23)C1=O;0;NO
2304-85-0 ;O=C1C=Cc2ccc3C=CC(=O)c4ccc1c2c34;1;NO
23043-60-9 ;Nc1cccc2nc3ccccc3c(N)c12;1;NO
23043-62-1 ;Nc1ccc2nc3ccccc3c(N)c2c1;1;NO
23045-12-7 ;Cc1ccc2nc3ccccc3c(N)c2c1;1;NO
23045-35-4 ;Nc1c2ccccc2nc3ccc(cc13)[N+]([O-])=O;1;NO
2307-69-9 ;CC(C)[S](=O)(=O)Oc1ccc(C)cc1;1;NO
23077-88-5 ;OCCC1(O)CC2=C(C(=C1)O)C(=O)C(=C(O2)C3=CC(O)(CCO)C(O)(CCO)C=C3)O;0;NO
2310-17-0 ;CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12;0;NO
23102-68-3 ;O1C2C1c3cscc3c4cscc24;1;NO
2314-97-8 ;FC(F)(F)I;1;NO
2315-20-0 ;[H+].[Cl-].NC(N)=N\N=C(/C=C/c1oc(cc1)[N+]([O-])=O)/C=C/c2oc(cc2)[N+]([O-])=O;1;NO
23165-19-7 ;[Cl-].C[N+]1(C)CCOCC1;0;NO
2318-18-5 ;C/C=C1/C[C@@H](C)[C@@](C)(O)C(=O)OC\C2=C\CN(C)CC[C@@H](OC1=O)C2=O;1;NO
23184-66-9 ;CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC;1;NO
2319-96-2 ;Cc1cc2cc3ccccc3cc2c4ccccc14;1;NO
2322-45-4 ;CC(C)(Br)C(=O)Nc1ccccc1;0;NO
23245-64-9 ;[O-][N+](=O)c1cccc2c(cccc12)C#N;1;NO
23246-96-0 ;C\C=C1\CC(=C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23;1;NO
23250-39-7 ;Nc1c2ccccc2nc3ccc(Cl)cc13;1;NO
23255-93-8 ;CC[NH+](CC)CCNc1ccc(CO)c2Sc3ccccc3C(=O)c12.C[S]([O-])(=O)=O;1;NO
23282-20-4 ;CC1=C[C@H]2O[C@@H]3[C@H](O)[C@@H](O)[C@@](C)([C@@]34CO4)[C@@]2(CO)[C@H](O)C1=O;0;NO
233-88-5 ;[nH]1ccc2ccc3cccnc3c12;0;NO
23355-64-8 ;OCCN(CCO)c1ccc(N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)c(Cl)c1;1;NO
23355-97-7 ;C[C@@H]1O[C@H]1c2ccccc2;0;NO
23434-96-0 ;[Cl-].COC(=O)C([NH3+])Cc1ccc(Cl)cc1;0;NO
23445-00-3 ;COc1cc(O)c2C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc(O)c3Oc2c1;1;NO
23452-05-3 ;COc1cc(O)c2C(=O)Oc3cc(O)cc(C)c3c2c1;0;NO
2349-67-9 ;NC1=NNC(=S)S1;0;NO
23491-44-3 ;CN1CCN(CC1)c2ccc3nc([nH]c3c2)c4ccc5NC(Nc5c4)=C6C=CC(=O)C=C6;0;NO
23511-78-6 ;BrCCC(Br)Br;1;NO
2353-45-9 ;[Na+].[Na+].CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S]([O-])(=O)=O)c5ccc(O)cc5[S]([O-])(=O)=O;0;NO
23537-16-8 ;Cc1cc(O)c2C(=C3C(=O)C4C(O)C5C6C(O)C(C(=O)C7=C(O)c8c(O)cc(C)cc8C(=O)C467)C35C(=O)c2c1)O;0;NO
23564-05-8 ;COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC;1;NO
2358-84-1 ;CC(=C)C(=O)OCCOCCOC(=O)C(C)=C;0;NO
23590-58-1 ;Clc1nncc2ncccc12;0;NO
23590-59-2 ;Clc1nncc2cccnc12;1;NO
23590-73-0 ;NNc1nncc2cccnc12;1;NO
2363-23-7 ;CSc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1;NO
23696-28-8 ;Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-];1;NO
23702-49-0 ;O=C1Oc2cccc3ccc4cccc1c4c23;0;NO
23703-14-2 ;C1OC1Cc2ccc(cc2)c3ccccc3;1;NO
2371-42-8 ;CC1(C)C2CCC1(C)C(C)(O)C2;0;NO
2373-51-5 ;CSCCl;1;NO
2373-98-0 ;Nc1ccc(cc1O)c2ccc(N)c(O)c2;1;NO
23740-25-2 ;COc1ccc2c(c1)C(=O)c3nccc4cc5OCOc5c2c34;1;NO
23788-22-9 ;Oc1ccc(ON2P(Oc3ccc(O)cc3)N=[P](Oc4ccc(O)cc4)(Oc5ccc(O)cc5)N(Oc6ccc(O)cc6)P2Oc7ccc(O)cc7)cc1;0;NO
2379-74-0 ;Cc1cc(Cl)cc2SC(/C(=O)c12)=C/3Sc4cc(Cl)cc(C)c4C3=O;0;NO
2381-15-9 ;Cc1ccc2cc3ccc4ccccc4c3cc2c1;1;NO
2381-16-0 ;Cc1ccc2cc3c(ccc4ccccc34)cc2c1;1;NO
2381-21-7 ;Cc1ccc2ccc3cccc4ccc1c2c34;1;NO
2381-31-9 ;Cc1cccc2cc3c(ccc4ccccc34)cc12;1;NO
2381-39-7 ;Cc1c2ccccc2c3ccc4cccc5ccc1c3c45;1;NO
2381-40-0 ;Cc1ccc2c(C)c3ccc4ccccc4c3nc2c1;1;NO
23815-63-6 ;N[C@@H](CSc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O)C(O)=O;1;NO
23834-30-2 ;CN(C)CCN(C)N=O;1;NO
2385-85-5 ;ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl;0;NO
2386-87-0 ;O=C(OCC1CCC2OC2C1)C3CCC4OC4C3;1;NO
2386-90-5 ;C1CC2OC2C1OC3CCC4OC34;0;NO
239-35-0 ;s1c2ccccc2c3ccc4ccccc4c13;1;NO
2390-59-2 ;[Cl-].CCN(CC)c1ccc(cc1)[C+](c2ccc(cc2)N(CC)CC)c3ccc(cc3)N(CC)CC;1;NO
2393-18-2 ;Nc1ccc(cc1)\C=C\C(O)=O;0;NO
2397-76-4 ;CC(=C)C(=O)OCC(C)(C)C;0;NO
2400-17-1 ;CNc1snc2ccccc12;0;NO
2402-77-9 ;Clc1cccnc1Cl;1;NO
2402-78-0 ;Clc1cccc(Cl)n1;0;NO
24027-84-7 ;Oc1cc2cccc3ccc4c5ccccc5cc1c4c23;1;NO
2403-27-2 ;Brc1ccc(cc1)C(=O)\C=C\c2ccccc2;0;NO
2403-28-3 ;O=C(/C=C/c1ccc(cc1)c2ccccc2)c3ccccc3;0;NO
24072-75-1 ;Nc1sc2cc(Cl)c(Cl)cc2n1;0;NO
24085-03-8 ;CC(C)(C)N(CC(O)c1ccc(O)c(CO)c1)Cc2ccccc2;1;NO
24085-06-1 ;CC(=O)OCc1cc(ccc1OC(C)=O)C(C)=O;1;NO
24085-08-3 ;[H+].[Cl-].CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc2ccccc2;1;NO
24096-53-5 ;Clc1cc(Cl)cc(c1)N2C(=O)CCC2=O;0;NO
24099-25-0 ;COc1c(OCC2OC2(C)C)ccc3c(OC)c4ccoc4nc13;0;NO
24143-08-6 ;CC(=O)NC1ON=C(N=C1)c2oc(cc2)[N+]([O-])=O;1;NO
2415-85-2 ;CC(=O)CC(=O)Nc1ccc(C)cc1;0;NO
2416-94-6 ;Cc1ccc(C)c(O)c1C;0;NO
24167-40-6 ;CC[NH+](CC)CCn1nc2c3ccc(Cl)cc3Sc4c(CO)ccc1c24.C[S]([O-])(=O)=O;1;NO
2417-77-8 ;BrCc1c2ccccc2cc3ccccc13;1;NO
24191-98-8 ;CN1C[C@@H](O)c2cc3OCOc3c4c5ccccc5C[C@@H]1c24;1;NO
2422-79-9 ;Cc1c2ccccc2cc3ccc4ccccc4c13;1;NO
24225-71-6 ;CC(=O)N(Nc1ccc2c(Cc3ccccc23)c1)c4ccc5c(Cc6ccccc56)c4;1;NO
24245-98-5 ;[O-][N+](=O)c1cccc2nscc12;1;NO
24245-99-6 ;[O-][N+](=O)c1ccc2nscc2c1;1;NO
24246-00-2 ;[O-][N+](=O)c1cccc2csnc12;1;NO
2425-85-6 ;Cc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(c1)[N+]([O-])=O;1;NO
24260-08-0 ;CCOC1=CC(=O)C(=CC1=O)NC(C)=O;1;NO
24279-91-2 ;COC(COC(N)=O)C1=C(N2CC2)C(=O)C(=C(N3CC3)C1=O)C;1;NO
24280-93-1 ;COc1c(C)c2COC(=O)c2c(O)c1C\C=C(C)\CCC(O)=O;1;NO
2429-71-2 ;[Na+].[Na+].COc1cc(ccc1N\N=C\2C=C(c3ccccc3C2=O)[S]([O-])(=O)=O)c4ccc(N\N=C/5C=C(c6ccccc6C5=O)[S]([O-])(=O)=O)c(OC)c4;0;NO
2429-73-4 ;[Na+].[Na+].[Na+].Nc1ccc2C=C(\C(=N/Nc3ccc(cc3)c4ccc(N\N=C/5C(=O)c6c(N)cc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc4)C(=O)c2c1)[S]([O-])(=O)=O;1;NO
2429-82-5 ;[Na+].[Na+].Nc1ccc2C=C(\C(=N/Nc3ccc(cc3)c4ccc(N\N=C\5C=CC(=O)C(=C5)C([O-])=O)cc4)C(=O)c2c1)[S]([O-])(=O)=O;1;NO
24305-27-9 ;NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc2[nH]cnc2)NC(=O)[C@@H]3CCC(=O)N3;0;NO
2431-50-7 ;ClCC(Cl)C(Cl)=C;1;NO
2431-96-1 ;CCN(CC)C(=O)Cc1ccccc1;0;NO
24316-91-4 ;[Cl-].NC(=O)C1=NC=NC1[N+]#N;1;NO
2432-99-7 ;NCCCCCCCCCCC(O)=O;0;NO
24325-70-0 ;Cc1ccc(cc1)/C=C/c2ccc(cc2)[N+]([O-])=O;1;NO
2435-76-9 ;[N-]=[N+]=C1C=NC(=O)NC1=O;1;NO
24367-94-0 ;CC(=O)Nc1ccc(Cc2ccc(N)cc2)cc1;0;NO
2437-29-8 ;CN(C)c1ccc(cc1)[C+](c2ccccc2)c3ccc(cc3)N(C)C.CN(C)c4ccc(cc4)[C+](c5ccccc5)c6ccc(cc6)N(C)C.OC(=O)C(O)=O.OC(=O)C([O-])=O.OC(=O)C([O-])=O;0;NO
2437-56-1 ;CCCCCCCCCCCC=C;0;NO
24370-25-0 ;NC(=O)Nc1[nH]c2ccccc2n1;1;NO
2438-72-4 ;CCCCOc1ccc(CC(=O)NO)cc1;1;NO
2438-88-2 ;COc1c(Cl)c(Cl)c(c(Cl)c1Cl)[N+]([O-])=O;0;NO
24385-10-2 ;COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O)c4c(O)c3C(=O)c12)C(=O)CO;1;NO
2439-35-2 ;CN(C)CCOC(=O)C=C;0;NO
244-63-3 ;[nH]1c2ccccc2c3ccncc13;1;NO
24400-01-9 ;CN(C)CCCNc1c2ccccc2nc3c(C)ccc(c13)[N+]([O-])=O;1;NO
24424-99-5 ;CC(C)(C)OC(=O)OC(=O)OC(C)(C)C;0;NO
2444-36-2 ;OC(=O)Cc1ccccc1Cl;0;NO
24463-15-8 ;OCc1ccc2ccc3cccc4ccc1c2c34;1;NO
24463-19-2 ;ClCc1c2ccccc2cc3ccccc13;1;NO
24471-48-5 ;OCc1cc2ccc3cccc4ccc(c1)c2c34;1;NO
244775-76-6 ;CCCON(OC(C)=O)C(=O)c1ccccc1;1;NO
2449-49-2 ;CC(N(C)C)c1ccccc1;0;NO
24496-65-9 ;c1ccc2c(c1)cc3ccc4cccc5ncc2c3c45;1;NO
24519-27-5 ;N#CC1=C(SCCS1)C#N;0;NO
2453-44-3 ;O=C(\C=C\c1ccccc1)c2ccc(cc2)c3ccccc3;0;NO
24549-06-2 ;CCc1cccc(C)c1N;1;NO
24554-26-5 ;[O-][N+](=O)c1oc(cc1)c2csc(NC=O)n2;1;NO
2457-47-8 ;Clc1cncc(Cl)c1;0;NO
2458-12-0 ;Cc1ccc(cc1N)C(O)=O;1;NO
24602-86-6 ;CCCCCCCCCCCCCN1CC(C)OC(C)C1;0;NO
2461-42-9 ;C1OC1COc2cccc3ccccc23;1;NO
2461-43-0 ;C1OC1COc2ccccc2Cc3ccccc3;1;NO
2465-27-2 ;[H+].[Cl-].CN(C)c1ccc(cc1)C(=N)c2ccc(cc2)N(C)C;1;NO
2466-76-4 ;CC(=O)n1ccnc1;0;NO
2467-03-0 ;Oc1ccc(Cc2ccccc2O)cc1;0;NO
24684-41-1 ;Cc1cc2CCCc2c3ccc4ccccc4c13;0;NO
24684-42-2 ;Cc1cc2CCC(=O)c2c3ccc4ccccc4c13;1;NO
24684-49-9 ;COc1cc2c3CCC(=O)c3cc(C)c2c4ccccc14;1;NO
24684-56-8 ;Cc1cc2C(=O)C(O)Cc2c3ccc4ccccc4c13;1;NO
2475-33-4 ;O=C1c2ccccc2C(=O)c3c4[nH]c5c6C(=O)c7ccccc7C(=O)c6c8[nH]c9c(ccc%10C(=O)c%11ccccc%11C(=O)c9%10)c8c5c4ccc13;0;NO
2475-45-8 ;Nc1ccc(N)c2C(=O)c3c(N)ccc(N)c3C(=O)c12;1;NO
2475-46-9 ;CNc1ccc(NCCO)c2C(=O)c3ccccc3C(=O)c12;1;NO
24752-66-7 ;CC(Cl)C(=O)NCc1ccccc1;0;NO
24777-14-8 ;COC1=CC(C=CC1=O)=C2NC(=C(N2)c3ccccc3)c4ccccc4;1;NO
2478-38-8 ;COc1cc(cc(OC)c1O)C(C)=O;0;NO
2479-46-1 ;Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1;1;NO
2481-94-9 ;CCN(CC)c1ccc(cc1)N=Nc2ccccc2;0;NO
24815-24-5 ;CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)\C=C\c6cc(OC)c(OC)c(OC)c6;0;NO
2489-77-2 ;CNC(=S)N(C)C;0;NO
24903-46-6 ;c1ccc2c(c1)ccc3cc4ccc5ccncc5c4cc23;1;NO
24903-48-8 ;c1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23;1;NO
2491-52-3 ;[O-][N+](=O)c1ccc(cc1)N=Nc2ccccc2;1;NO
2493-84-7 ;CCCCCCCCOc1ccc(cc1)C(O)=O;0;NO
24930-41-4 ;c1ccc2c(c1)nc3ccc4cccc5ccc2c3c45;1;NO
24934-91-6 ;CCO[P](=S)(OCC)SCCl;0;NO
24953-56-8 ;COc1nncc2ccccc12;0;NO
24954-53-8 ;CNC(=O)NOC(=O)N(C)C(=O)NC;0;NO
24961-39-5 ;BrCc1c2ccccc2cc3c1ccc4ccccc34;1;NO
24966-35-6 ;CNC(=O)N(C)C(=O)NO;0;NO
2498-75-1 ;Cc1ccc2c(ccc3cc4ccccc4cc23)c1;1;NO
2498-76-2 ;Cc1ccc2ccc3cc4ccccc4cc3c2c1;1;NO
2498-77-3 ;Cc1cccc2ccc3cc4ccccc4cc3c12;1;NO
2499-95-8 ;CCCCCCOC(=O)C=C;0;NO
25003-82-1 ;c1ccc2c(c1)ccc3cc4cnccc4cc23;1;NO
25013-15-4 ;Cc1cccc(C=C)c1;0;NO
25013-16-5 ;COc1ccc(O)c(c1)C(C)(C)C;0;NO
25057-89-0 ;CC(C)N1C(=O)c2ccccc2N[S]1(=O)=O;0;NO
25074-67-3 ;Clc1ccc2oc3ccccc3c2c1;1;NO
2508-20-5 ;O=Nc1ccc2c(Cc3ccccc23)c1;1;NO
2508-23-8 ;CC(=O)N(O)c1ccc2ccccc2c1;1;NO
25081-31-6 ;OC(=O)CN(CC(O)=O)N=O;1;NO
25082-33-1 ;c1ccc2cc3c(ccc4ccncc34)cc2c1;1;NO
25103-58-6 ;CC(C)C(C)(C)C(C)(C)C(C)(C)S;0;NO
25125-72-8 ;N1[C@@H]([C@H]1c2ccccc2)c3ccccc3;1;NO
25148-26-9 ;Cc1c2ccccc2c(CCl)c3ccccc13;1;NO
25148-68-9 ;[H+].[H+].[Cl-].[Cl-].CNc1ccccc1N;1;NO
25152-84-5 ;CCCCC/C=C/C=C/C=O;0;NO
25155-23-1 ;Cc1cc(C)cc(O[P](=O)(Oc2cc(C)cc(C)c2)Oc3cc(C)cc(C)c3)c1;0;NO
25155-25-3 ;CC(C)(C)OOC(C)(C)c1ccc(cc1)C(C)(C)OOC(C)(C)C;0;NO
2516-93-0 ;[Na+].CCCCOCC([O-])=O;0;NO
25168-15-4 ;CCCC(CC)CCOC(=O)COc1cc(Cl)c(Cl)cc1Cl;0;NO
25168-26-7 ;CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl;0;NO
2517-43-3 ;COC(C)CCO;0;NO
2517-98-8 ;CC(=O)OCc1c2ccccc2c(C)c3c1ccc4ccccc34;1;NO
2519-30-4 ;[Na+].[Na+].[Na+].[Na+].CC(=O)Nc1ccc(c2C=C(/C(=N/Nc3ccc(N=Nc4ccc(cc4)[S]([O-])(=O)=O)c5ccc(cc35)[S]([O-])(=O)=O)C(=O)c12)[S]([O-])(=O)=O)[S]([O-])(=O)=O;0;NO
2520-60-7 ;CC(C)=CCC1CCCC1=O;0;NO
2523-37-7 ;CC1c2ccccc2c3ccccc13;1;NO
2524-03-0 ;CO[P](Cl)(=S)OC;0;NO
2528-36-1 ;CCCCO[P](=O)(OCCCC)Oc1ccccc1;0;NO
253-52-1 ;c1ccc2cnncc2c1;0;NO
253-53-2 ;c1cc2cnncc2cn1;0;NO
253-73-6 ;c1cnc2cnncc2c1;0;NO
2531-84-2 ;Cc1ccc2c(ccc3ccccc23)c1;1;NO
25316-40-9 ;[Cl-].COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO.[H+];1;NO
25376-45-8 ;Cc1cc(N)ccc1N;0;NO
25377-72-4 ;CCCC=C;0;NO
2540-82-1 ;CO[P](=S)(OC)SCC(=O)N(C)C=O;0;NO
2541-69-7 ;Cc1c2ccccc2cc3c4ccccc4ccc13;1;NO
25413-02-9 ;CCOC(=O)CNC(=O)C(C)Br;1;NO
25413-64-3 ;CCCCN(CCC)N=O;1;NO
2550-75-6 ;ClCC1C(CCl)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl;0;NO
25584-83-2 ;OCCCOC(=O)C=C;0;NO
25590-58-3 ;[CH2-]C[N+]([O-])=O;0;NO
25635-22-7 ;CCOC(=O)c1cccc2cccnc12;0;NO
2564-64-9 ;CC(=O)OCc1c2ccccc2c(C)c3ccc4ccccc4c13;1;NO
2564-65-0 ;OCc1c2ccccc2c(CO)c3c1ccc4ccccc34;1;NO
2564-83-2 ;CC1(C)CCCC(C)(C)N1[O];0;NO
25703-79-1 ;CC(O)COC(=O)C(C)=C;0;NO
2578-75-8 ;CC(=O)Nc1sc(nn1)c2oc(cc2)[N+]([O-])=O;1;NO
25799-70-6 ;COc1ccc(c2c(NCCCN(C)C)c3ccccc3nc12)[N+]([O-])=O;1;NO
2580-78-1 ;[Na+].[Na+].Nc1c2C(=O)c3ccccc3C(=O)c2c(Nc4cccc(c4)[S](=O)(=O)CCO[S]([O-])(=O)=O)cc1[S]([O-])(=O)=O;1;NO
25834-80-4 ;Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1;1;NO
25843-45-2 ;C[N-][N+](C)=O;1;NO
2586-60-9 ;[Na+].[Na+].[O-][S](=O)(=O)C1=C2C=CC(=N)C(=C2C(=O)C=C1)NNc3ccc(cc3)c4ccc(NNC5=C6C(=O)C=CC(=C6C=CC5=N)[S]([O-])(=O)=O)cc4;1;NO
25870-67-1 ;[O-][N+](=O)c1ccc(/C=C/C(=O)c2ccc(cc2)[N+]([O-])=O)cc1;1;NO
2589-39-1 ;Cc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1O;1;NO
2589-58-4 ;CCC(C)Nc1snc2ccccc12;0;NO
25917-89-9 ;Cc1cc(N)c(cc1N)[N+]([O-])=O;1;NO
25917-90-2 ;COc1cc(N)c(cc1N)[N+]([O-])=O;1;NO
2592-95-2 ;N.On1nnc2ccccc12;0;NO
25953-06-4 ;[H+].[Cl-].CCN(CC)c1ccc(N=O)c(O)c1;0;NO
25956-17-6 ;[Na+].[Na+].COc1cc(c(C)cc1N\N=C2\C(=O)C=Cc3cc(ccc23)[S]([O-])(=O)=O)[S]([O-])(=O)=O;0;NO
25973-55-1 ;CCC(C)(C)c1cc(n2nc3ccccc3n2)c(O)c(c1)C(C)(C)CC;0;NO
2598-29-0 ;CC(=O)Oc1cccc2cccnc12;0;NO
2598-99-4 ;CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC;0;NO
25990-37-8 ;COC(=O)CC1C2(C)C(OC3CC(C(=C23)C)c4cocc4)C5OC(=O)C6(C)C=CC(=O)C1(C)C56;0;NO
260-94-6 ;c1ccc2nc3ccccc3cc2c1;1;NO
26002-80-2 ;CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C;1;NO
26049-69-4 ;CN(C)Nc1scc(n1)c2oc(cc2)[N+]([O-])=O;1;NO
26049-70-7 ;NNc1scc(n1)c2ccc(cc2)[N+]([O-])=O;1;NO
26049-71-8 ;NNc1scc(n1)c2ccc(N)cc2;1;NO
26078-25-1 ;CCNc1cc2OC(=O)C=C(C)c2cc1C;0;NO
2608-48-2 ;[O-][N+](=O)c1ccc(\C=C/C=C/C=O)cc1;1;NO
26091-73-6 ;CC1(C)O[C@H]1COc2c3ccoc3cc4OC(=O)C=Cc24;0;NO
26093-31-2 ;CC1=CC(=O)Oc2cc(N)ccc12;0;NO
2611-82-7 ;[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1cc2C=CC(=O)\C(=N/Nc3ccc(c4ccccc34)[S]([O-])(=O)=O)c2c(c1)[S]([O-])(=O)=O;0;NO
26148-68-5 ;Nc1ccc2c([nH]c3ccccc23)n1;1;NO
26196-04-3 ;COC1OC1(C)C;1;NO
26196-45-2 ;Nc1cc(c(N)cc1Cl)[N+]([O-])=O;1;NO
262-12-4 ;O1c2ccccc2Oc3ccccc13;0;NO
262-20-4 ;O1c2ccccc2Sc3ccccc13;0;NO
26227-73-6 ;CCCCc1ccc(cc1)N=Cc2ccc(OC)cc2;1;NO
26266-68-2 ;CCC\C=C(/CC)C=O;0;NO
26306-61-6 ;[H+].[Cl-].Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1;1;NO
26328-53-0 ;[O-][N+](=O)c1ccc(Nc2ccc(cc2)N=C=S)cc1;0;NO
2634-33-5 ;O=C1NSc2ccccc12;0;NO
2642-98-0 ;Nc1cc2c3ccccc3ccc2c4ccccc14;1;NO
26444-49-5 ;Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1;0;NO
26446-35-5 ;CC(=O)OCC(O)CO;1;NO
2645-07-0 ;OC(=O)CNC(=O)c1ccc(cc1)[N+]([O-])=O;1;NO
2646-17-5 ;Cc1ccccc1N\N=C2/C(=O)C=Cc3ccccc23;1;NO
26471-62-5 ;Cc1ccc(cc1N=C=O)N=C=O;1;NO
2648-51-3 ;ClC(Cl)=CC=O;1;NO
2650-18-2 ;[NH4+].[NH4+].CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S]([O-])(=O)=O)c5ccccc5[S]([O-])(=O)=O;1;NO
26530-20-1 ;CCCCCCCCN1SC=CC1=O;0;NO
26538-44-3 ;C[C@H]1CCCC(O)CCCCCc2cc(O)cc(O)c2C(=O)O1;0;NO
26541-51-5 ;O=NN1CCSCC1;1;NO
26541-56-0 ;CC(=O)ON(C(C)=O)c1ccc(cc1)c2ccccc2;1;NO
2657-25-2 ;Oc1ccc(cc1)C(=O)\C=C\c2ccccc2;0;NO
26638-28-8 ;COC(=O)C(Cl)CCC(Cl)CCCCCC(Cl)CCC(Cl)CCCCCl;0;NO
26651-23-0 ;O[S](=O)(=O)c1ccc2ccc3cccc4ccc1c2c34;1;NO
26675-46-7 ;FC(F)OC(Cl)C(F)(F)F;0;NO
26676-89-1 ;OC1COC2(O)C1OC(=O)[C@]2(O)Cc3c[nH]c4ccccc34;0;NO
